sample_id,variable,class_label,probability,known_label,predicted_label,split
SKM-1,Erlotinib,,,,0.03775052726268768,test
NCI-H2228,Erlotinib,,,0.0092715175513845,0.08083818107843399,test
NCI-H446,Erlotinib,,,0.0792726947984858,-0.03788469731807709,test
SW982,Erlotinib,,,0.0795567448009129,0.028155021369457245,test
RKO,Erlotinib,,,0.0,0.020576711744070053,test
Ca9-22,Erlotinib,,,0.204540945326937,0.056432269513607025,test
HT,Erlotinib,,,,0.01421390101313591,test
SW948,Erlotinib,,,0.0246399619175591,-0.01821758598089218,test
CMK,Erlotinib,,,,0.04221932590007782,test
SNU-1,Erlotinib,,,0.145823211487494,0.055084872990846634,test
SW684,Erlotinib,,,0.0549753282567146,0.019086522981524467,test
HOP-92,Erlotinib,,,0.138064751595122,0.02439664863049984,test
IGR-1,Erlotinib,,,0.0285604503652354,0.03964703902602196,test
MHH-NB-11,Erlotinib,,,,-0.011731848120689392,test
CAL-72,Erlotinib,,,0.025858262894416,0.008831329643726349,test
SJNB-14,Erlotinib,,,0.0677168554420596,0.004512697458267212,test
RD,Erlotinib,,,0.0136657485252508,0.011037789285182953,test
BxPC-3,Erlotinib,,,0.0563746041905324,0.016274355351924896,test
LCLC-103H,Erlotinib,,,0.0,0.040038399398326874,test
A4/Fukuda,Erlotinib,,,0.0247666766921647,0.03712645173072815,test
BEN,Erlotinib,,,,-0.01579982042312622,test
T24,Erlotinib,,,,0.07710124552249908,test
TE-12,Erlotinib,,,,0.07145904749631882,test
GT3TKB,Erlotinib,,,,0.0807562991976738,test
Caov-4,Erlotinib,,,0.119977129986767,0.04816250130534172,test
ES3,Erlotinib,,,,0.036958903074264526,test
MRK-nu-1,Erlotinib,,,0.0143790050022087,-0.05397539585828781,test
LXF 289,Erlotinib,,,0.104198091853069,0.06578029692173004,test
ECC12,Erlotinib,,,,0.02661021053791046,test
UMC-11,Erlotinib,,,0.208980109194481,0.05012582987546921,test
BFTC-909,Erlotinib,,,0.109937893184019,0.04396003112196922,test
K5,Erlotinib,,,0.0533732380574563,0.01487020030617714,test
ETK-1,Erlotinib,,,0.0962274073123258,0.05969233810901642,test
T-47D,Erlotinib,,,0.138447567826433,-0.040067266672849655,test
KYSE-510,Erlotinib,,,,0.04459560289978981,test
KYSE-270,Erlotinib,,,0.118008470489392,0.011359862983226776,test
Ramos.2G6.4C10,Erlotinib,,,0.0370244930004005,0.008564069867134094,test
KNS-62,Erlotinib,,,0.0481804125050365,0.031484171748161316,test
OAW28,Erlotinib,,,0.0535034794685187,0.04495028406381607,test
Panc 08.13,Erlotinib,,,0.108378858569174,0.03540977090597153,test
NCI-H661,Erlotinib,,,0.0183791567222997,0.049316875636577606,test
HCC2998,Erlotinib,,,0.0757791095168724,-0.047724246978759766,test
HL-60,Erlotinib,,,0.0071142786513688,0.03189527988433838,test
SW13,Erlotinib,,,0.140957640292288,0.024612313136458397,test
RPMI-8402,Erlotinib,,,0.122914552817911,0.02082211896777153,test
LCLC-97TM1,Erlotinib,,,0.0013339044742636,0.03473043441772461,test
SW1783,Erlotinib,,,0.0304955295549922,0.03816049546003342,test
HGC-27,Erlotinib,,,0.100834704079118,0.014541152864694595,test
SW962,Erlotinib,,,,0.06869807839393616,test
MES-SA,Erlotinib,,,0.1168597627257,0.021306112408638,test
Hs 578T,Erlotinib,,,0.0,-0.0033208876848220825,test
LC4-1,Erlotinib,,,0.0472470709877311,0.038059964776039124,test
HCT 15,Erlotinib,,,0.0612639035453632,-0.038579463958740234,test
CAL-33,Erlotinib,,,0.147200557554402,0.08968883752822876,test
IGROV-1,Erlotinib,,,0.268742637592148,0.09089300781488419,test
PLC/PRF/5,Erlotinib,,,,0.07181346416473389,test
CPC-N,Erlotinib,,,0.0047772783418361,0.03286275267601013,test
AsPC-1,Erlotinib,,,0.043721247078965,0.006518475711345673,test
EFO-21,Erlotinib,,,0.0969341471121416,0.06451849639415741,test
P30/OHK,Erlotinib,,,0.153037674252343,0.03171691298484802,test
SJNB-6,Erlotinib,,,,-0.02390485256910324,test
CGTH-W-1,Erlotinib,,,0.0294210175555731,0.013274714350700378,test
DMS 53,Erlotinib,,,0.0840319775069894,-0.00738891214132309,test
OCUB-M,Erlotinib,,,0.082785767395351,-0.008538313210010529,test
SK-MEL-24,Erlotinib,,,0.0129622894813707,0.08822236955165863,test
BHY,Erlotinib,,,,0.0892055481672287,test
NCI-H520,Erlotinib,,,0.0544276842048052,-0.0313463918864727,test
BB49-HNC,Erlotinib,,,0.0649032011794549,0.024128690361976624,test
COLO 678,Erlotinib,,,0.131240584265093,0.005232531577348709,test
NCI-H1793,Erlotinib,,,0.112680288547275,0.07344214618206024,test
KU-19-19,Erlotinib,,,0.0481506913499164,0.10597438365221024,test
BB65-RCC,Erlotinib,,,,0.05451132729649544,test
NCI-H526,Erlotinib,,,0.0224022813119422,0.03088398650288582,test
Lu-134-A,Erlotinib,,,,-0.01128821074962616,test
HEL,Erlotinib,,,,0.020291421562433243,test
OVCAR-4,Erlotinib,,,0.0640688213151868,0.024268578737974167,test
SW620,Erlotinib,,,0.0216219464265912,-0.009650062769651413,test
BL-70,Erlotinib,,,,0.007938142865896225,test
NCI-H1755,Erlotinib,,,0.11048678335709,0.06128251180052757,test
SK-N-FI,Erlotinib,,,0.0525931882768546,-0.018531151115894318,test
A3/Kawakami,Erlotinib,,,0.0884623587956531,0.033353541046381,test
HSC-3,Erlotinib,,,0.134505306477629,0.10788869112730026,test
NOMO-1,Erlotinib,,,0.0052043625154754,0.03742440044879913,test
SN12C,Erlotinib,,,0.0911603338791572,0.05482717603445053,test
EC-GI-10,Erlotinib,,,0.21536816423655,0.10560506582260132,test
NCI-H2030,Erlotinib,,,,0.10470429062843323,test
DMS 79,Erlotinib,,,,0.007603660225868225,test
NCI-H358,Erlotinib,,,0.104499094059769,0.0008520595729351044,test
SK-MEL-28,Erlotinib,,,,0.033791519701480865,test
A2780,Erlotinib,,,0.0480173825975849,0.026560232043266296,test
SNU-16,Erlotinib,,,0.0334888043109756,-0.019138388335704803,test
NCI-H2029,Erlotinib,,,,-0.024679630994796753,test
HuO9,Erlotinib,,,0.0167085460008972,-0.03126712143421173,test
SNU-387,Erlotinib,,,0.0277113770928852,0.02429107576608658,test
HT-3,Erlotinib,,,0.0872812627694755,0.050775542855262756,test
Karpas-422,Erlotinib,,,0.0151876901153278,0.027240516617894173,test
RERF-LC-MS,Erlotinib,,,,0.050494737923145294,test
NCI-H1618,Erlotinib,,,,-0.03050505369901657,test
SNU-475,Erlotinib,,,,0.05922582745552063,test
T98G,Erlotinib,,,0.019287134082367,0.07645132392644882,test
H-EMC-SS,Erlotinib,,,0.0168334848716047,-0.004988618195056915,test
KP-N-RT-BM-1,Erlotinib,,,,-0.01677672564983368,test
AN3-CA,Erlotinib,,,0.0073317966203445,0.029643669724464417,test
SW872,Erlotinib,,,0.0402193448068389,0.037925831973552704,test
LS411N,Erlotinib,,,0.0,0.006069909781217575,test
B-CPAP,Erlotinib,,,0.122902705309522,0.02022172510623932,test
RVH-421,Erlotinib,,,,0.07495257258415222,test
KOSC-2,Erlotinib,,,,0.1016114205121994,test
TGBC11TKB,Erlotinib,,,0.0695028945912259,-0.009504260495305061,test
U-251MG,Erlotinib,,,0.112490998886677,0.0028002187609672546,test
YKG-1,Erlotinib,,,,0.013964714482426643,test
Lu-99A,Erlotinib,,,0.0817337449158928,0.03625617176294327,test
Jiyoye,Erlotinib,,,0.231501342822903,0.017555084079504013,test
CW-2,Erlotinib,,,0.0574953424817218,-0.01445905864238739,test
NCI-H2141,Erlotinib,,,0.0769405675517457,-0.045292362570762634,test
Rh1,Erlotinib,,,0.164602790314206,0.026631735265254974,test
SKG-IIIa,Erlotinib,,,0.0655967582819898,0.06156187877058983,test
C2BBe1,Erlotinib,,,0.127898920888731,0.11056032031774521,test
EB2,Erlotinib,,,0.0429537375852646,0.0012055691331624985,test
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.03607475012540817,test
MS-1 [Human lung carcinoma],Erlotinib,,,0.0,-0.012341298162937164,test
GI-1,Erlotinib,,,0.0053545567804036,0.011470198631286621,test
KYSE-520,Erlotinib,,,0.294400524066998,0.10906686633825302,test
Mel Ho,Erlotinib,,,,0.08286095410585403,test
NCI-H209,Erlotinib,,,0.023677058920034,-0.051022663712501526,test
SCC-15,Erlotinib,,,0.187035118305857,0.09530360996723175,test
ATN-1,Erlotinib,,,0.010383378654109,0.014781728386878967,test
YAPC,Erlotinib,,,0.0328340635477832,-0.0021582357585430145,test
G-361,Erlotinib,,,0.105127007221735,0.0699836015701294,test
Raji,Erlotinib,,,0.0733339353722573,0.0029405225068330765,test
NCI-H2196,Erlotinib,,,,0.0009980499744415283,test
LB647-SCLC,Erlotinib,,,,-0.03216393291950226,test
LC-1F,Erlotinib,,,,0.03311377391219139,test
ZR-75-30,Erlotinib,,,0.0590437922944436,-0.03932500630617142,test
A-673,Erlotinib,,,0.055179000489131,0.023443058133125305,test
CCRF-CEM,Erlotinib,,,0.0223111097402942,0.03183542937040329,test
HLE,Erlotinib,,,0.0842854915130979,0.07250502705574036,test
CAL-12T,Erlotinib,,,,0.10053184628486633,test
NH-12,Erlotinib,,,0.0929692213382107,0.010914161801338196,test
SW1710,Erlotinib,,,0.071891126053978,0.10728996992111206,test
LB2241-RCC,Erlotinib,,,,0.115859754383564,test
NCI-H522,Erlotinib,,,0.0329517388870634,0.014494527131319046,test
CTV-1,Erlotinib,,,0.0285527954314114,0.042049698531627655,test
NCI-H510A,Erlotinib,,,,-0.04106810688972473,test
NCI-H345,Erlotinib,,,,-0.01706506311893463,test
Onda 11,Erlotinib,,,,0.056993309408426285,test
NCI-H1522,Erlotinib,,,,-0.013322189450263977,test
TC-YIK,Erlotinib,,,0.104010315132573,-0.025063201785087585,test
MOLT-4,Erlotinib,,,0.0657527879266316,0.03690935671329498,test
A101D,Erlotinib,,,0.104497988900457,0.057218730449676514,test
SW1088,Erlotinib,,,0.110024121337932,0.04592005908489227,test
T84,Erlotinib,,,0.125982157036278,-0.03781430423259735,test
SW1573,Erlotinib,,,0.0250431547942305,0.019844811409711838,test
BB30-HNC,Erlotinib,,,,0.10089875012636185,test
D-263MG,Erlotinib,,,0.0430792520514913,0.01214592158794403,test
NCI-H1355,Erlotinib,,,0.0654651217760985,0.11081492155790329,test
Caov-3,Erlotinib,,,,0.06301911920309067,test
CAL-54,Erlotinib,,,0.279145726458474,0.10516227781772614,test
HPAF-II,Erlotinib,,,0.0937254950143958,0.0036552920937538147,test
ONS-76,Erlotinib,,,0.0261062908301936,0.05444914847612381,test
MHH-ES-1,Erlotinib,,,0.0478826429319849,0.03228661045432091,test
Calu-3,Erlotinib,,,0.0383672592082141,0.12003245204687119,test
HEC-1,Erlotinib,,,0.0870761859380532,0.0901864618062973,test
ES1,Erlotinib,,,0.0821987355896049,0.024678688496351242,test
SUP-T1,Erlotinib,,,0.0627601258027626,0.018566478043794632,test
NMC-G1,Erlotinib,,,,0.0280904620885849,test
COLO 668,Erlotinib,,,0.0790778537501245,-0.016036182641983032,test
639V,Erlotinib,,,0.113401886226925,0.025850459933280945,test
MKN7,Erlotinib,,,0.128914335995254,0.014704395085573196,test
NBsusSR,Erlotinib,,,,0.02853432670235634,test
NCI-H1703,Erlotinib,,,0.0492565931354735,0.05828823894262314,test
NCI-H2087,Erlotinib,,,0.052555593518512,0.05684557929635048,test
RS4;11,Erlotinib,,,0.0737301228490779,0.048844773322343826,test
SNU-C1,Erlotinib,,,0.0191697173359498,-0.042313456535339355,test
HT-144,Erlotinib,,,0.0095970494401134,0.07610263675451279,test
SK-MEL-30,Erlotinib,,,,0.08821211010217667,test
MDA-MB-415,Erlotinib,,,0.0761312973174855,-0.030716490000486374,test
HuP-T3,Erlotinib,,,0.0819807845597156,0.03123319521546364,test
SW48,Erlotinib,,,0.268328116685686,0.0379948616027832,test
SAS,Erlotinib,,,0.135960299193435,0.05633266642689705,test
RMG-I,Erlotinib,,,0.225365857533737,0.15414345264434814,test
SBC-1,Erlotinib,,,,-0.04409638047218323,test
CP66-MEL,Erlotinib,,,,0.035037070512771606,test
L-363,Erlotinib,,,0.050039350294266,0.0361897349357605,test
MHH-CALL-2,Erlotinib,,,0.0751423697545903,0.05054205283522606,test
HuTu 80,Erlotinib,,,,0.03524913266301155,test
SBC-5,Erlotinib,,,0.0898618212629808,6.478279829025269e-05,test
DJM-1,Erlotinib,,,,0.07526353001594543,test
KMOE-2,Erlotinib,,,0.020199738441836,0.031081661581993103,test
NCI-H1563,Erlotinib,,,0.14221529944924,0.07982242107391357,test
Kasumi-1,Erlotinib,,,,0.0221799835562706,test
SK-HEP-1,Erlotinib,,,0.132263394894991,0.030175751075148582,test
PA-1,Erlotinib,,,0.126645238104914,0.01116473600268364,test
A-431,Erlotinib,,,,0.003609210252761841,test
HCC2157,Erlotinib,,,0.0144902251480115,0.0508829727768898,test
Panc 10.05,Erlotinib,,,0.0621658606084283,0.0028439946472644806,test
KP-4,Erlotinib,,,0.0553098882841773,0.025838833302259445,test
OE33,Erlotinib,,,0.0787952959870467,0.02199777029454708,test
Loucy,Erlotinib,,,0.126722763442359,0.027554307132959366,test
UM-UC-3,Erlotinib,,,0.0071541656068409,0.01450363639742136,test
C-33 A,Erlotinib,,,0.0934427645635586,0.03170579671859741,test
MOLT-13,Erlotinib,,,0.0022161191510482,0.034478653222322464,test
NCI-H1048,Erlotinib,,,0.0682661724522308,0.018150515854358673,test
D-392MG,Erlotinib,,,0.057823574535457,0.01034460961818695,test
MG-63,Erlotinib,,,0.0421876668057372,0.02502022683620453,test
SK-MEL-5,Erlotinib,,,,0.09343163669109344,test
EW-13,Erlotinib,,,0.0648117478076204,0.011872738599777222,test
HCC1599,Erlotinib,,,,-0.044545140117406845,test
DG-75,Erlotinib,,,0.0057516163582952,0.018292587250471115,test
JVM-3,Erlotinib,,,0.0436716228376414,0.04009300097823143,test
MPP 89,Erlotinib,,,0.12048513531765,0.016797587275505066,test
HCC1806,Erlotinib,,,0.173135587844158,0.12391625344753265,test
KS-1 [Human glioblastoma],Erlotinib,,,0.0056804939376807,0.046616483479738235,test
NUGC-3,Erlotinib,,,0.23977326447954,0.11058315634727478,test
NCI-H2107,Erlotinib,,,,-0.042680658400058746,test
WSU-NHL,Erlotinib,,,0.0,0.0029028449207544327,test
786-O,Erlotinib,,,0.16353602307036,0.01137157529592514,test
SNU-5,Erlotinib,,,0.018421108098326,0.01610315963625908,test
TGBC1TKB,Erlotinib,,,0.0510358676524416,0.13851383328437805,test
DU145,Erlotinib,,,0.0504256442011685,0.09603451192378998,test
MeWo,Erlotinib,,,0.0031589482683064,0.06392918527126312,test
RPMI-7951,Erlotinib,,,0.0225475143541154,0.023389138281345367,test
PC-14,Erlotinib,,,0.452159505723895,0.14894822239875793,test
SNU-C2B,Erlotinib,,,0.0523432296564404,0.00373656302690506,test
ALL-PO,Erlotinib,,,0.0294064649039689,0.04151608794927597,test
MMAc-SF,Erlotinib,,,,0.043262332677841187,test
697,Erlotinib,,,0.0723215091879512,0.050483252853155136,test
UACC-62,Erlotinib,,,0.0049190319731272,0.07920234650373459,test
GAK,Erlotinib,,,0.0550717888305092,0.08897289633750916,test
AM-38,Erlotinib,,,0.0096849709655602,0.025026950985193253,test
WRO,Erlotinib,,,0.0183433366493724,0.004633210599422455,test
Daoy,Erlotinib,,,0.0687042999930195,0.032044827938079834,test
EKVX,Erlotinib,,,,0.04903362691402435,test
ES5,Erlotinib,,,,0.025439906865358353,test
A-498,Erlotinib,,,0.0360519945417917,0.03459813818335533,test
OVCAR-3,Erlotinib,,,0.13193620416725,0.07206276059150696,test
HT-1376,Erlotinib,,,0.163329504266335,0.03180285543203354,test
LoVo,Erlotinib,,,0.150013398998124,-0.011748090386390686,test
HT-55,Erlotinib,,,0.137791622514903,-0.04345003888010979,test
D-566MG,Erlotinib,,,,0.01483907550573349,test
GaMG,Erlotinib,,,0.0,0.039605915546417236,test
SW1116,Erlotinib,,,0.104329627400967,-0.038772620260715485,test
Daudi,Erlotinib,,,0.041234282410828,-0.0034209024161100388,test
NCI-H1092,Erlotinib,,,0.0467967568730553,-0.02069336175918579,test
NCI-H630,Erlotinib,,,,-0.013437449932098389,test
YH-13,Erlotinib,,,0.108330519226621,0.027805328369140625,test
HCC38,Erlotinib,,,0.0372734184577072,0.09098391979932785,test
HT-1080,Erlotinib,,,0.103494461002225,0.055650584399700165,test
TE-6,Erlotinib,,,0.24535955249507,0.06405644118785858,test
CAL-27,Erlotinib,,,0.164004852490996,0.09486541897058487,test
CHP-212,Erlotinib,,,0.046777617733772,0.0010556168854236603,test
D-247MG,Erlotinib,,,,0.014834567904472351,test
HO-1-N-1,Erlotinib,,,0.107349507388662,0.1376621127128601,test
M059J,Erlotinib,,,0.101546819945072,-3.746524453163147e-05,test
COLO 684,Erlotinib,,,0.0270620617566272,0.016938231885433197,test
EoL-1,Erlotinib,,,0.0559775520388389,0.03312675654888153,test
SU-DHL-1,Erlotinib,,,,0.025828514248132706,test
VA-ES-BJ,Erlotinib,,,0.0336946175120275,0.07263564318418503,test
LA-N-6,Erlotinib,,,,-0.00744222104549408,test
LS1034,Erlotinib,,,0.0831244749134112,-0.04004015401005745,test
NCI-H1436,Erlotinib,,,,-0.014506004750728607,test
LAMA-84,Erlotinib,,,0.0271987461480035,0.04598119109869003,test
ChaGo-K-1,Erlotinib,,,,0.06489540636539459,test
SCH,Erlotinib,,,,0.019104020670056343,test
SW837,Erlotinib,,,0.0682815836939045,-0.014697719365358353,test
SK-N-DZ,Erlotinib,,,0.190877746783005,0.011997230350971222,test
CHL-1,Erlotinib,,,0.0654932276051647,0.06459212303161621,test
LB831-BLC,Erlotinib,,,0.0091927530250769,0.008274078369140625,test
HN,Erlotinib,,,,0.09543704986572266,test
DMS 153,Erlotinib,,,,-0.02082088589668274,test
SK-LU-1,Erlotinib,,,0.0144374728266127,0.025504665449261665,test
M14,Erlotinib,,,0.090689295378625,0.05075209587812424,test
KP-N-YS,Erlotinib,,,,-0.020516373217105865,test
COR-L88,Erlotinib,,,0.0257483065537889,-0.031744956970214844,test
NCI-H250,Erlotinib,,,,-0.04345919191837311,test
Capan-2,Erlotinib,,,0.0882788023444997,0.006403494626283646,test
OC 314,Erlotinib,,,0.0663229071364073,0.047674085944890976,test
SW1417,Erlotinib,,,0.0616228424266736,-0.027238033711910248,test
SW954,Erlotinib,,,,0.097379170358181,test
MFE-296,Erlotinib,,,0.0914554608632348,0.023381220176815987,test
BALL-1,Erlotinib,,,0.0322397955605544,0.0273122675716877,test
Hep-G2/C3A,Erlotinib,,,0.0412973085442558,0.014079354703426361,test
NKM-1,Erlotinib,,,0.0506030301986578,0.03638247027993202,test
SF539,Erlotinib,,,0.107097156485175,-0.008166953921318054,test
GCT,Erlotinib,,,0.0222649226482903,0.025413453578948975,test
MKN45,Erlotinib,,,0.0,-0.019475802779197693,test
H9,Erlotinib,,,0.0373218963147581,0.028573330491781235,test
KP-N-YN,Erlotinib,,,0.0622706447859873,-0.0020868778228759766,test
NALM-6,Erlotinib,,,0.0445844307172418,0.03766375035047531,test
SiHa,Erlotinib,,,0.100299035011736,0.07887980341911316,test
OE19,Erlotinib,,,0.0142240736676229,0.00501713901758194,test
COLO 320HSR,Erlotinib,,,0.0018039764489196,0.022640563547611237,test
HOS,Erlotinib,,,0.0640453987890814,0.03170652687549591,test
NCI-H747,Erlotinib,,,0.210227900756041,0.021678056567907333,test
MIA PaCa-2,Erlotinib,,,0.0201268815055295,0.024630043655633926,test
EW-11,Erlotinib,,,0.0166032356760586,0.034356582909822464,test
EW-1,Erlotinib,,,0.0720947818928973,0.034242838621139526,test
NCI-H2171,Erlotinib,,,,-0.02737748622894287,test
NCI-H378,Erlotinib,,,,-0.03860484063625336,test
CCF-STTG1,Erlotinib,,,,0.0230923593044281,test
GCIY,Erlotinib,,,0.104588580231879,0.05803978070616722,test
A2058,Erlotinib,,,0.079136036175367,0.04428540915250778,test
MFM-223,Erlotinib,,,0.0643079792256542,-0.01619810238480568,test
TE-8,Erlotinib,,,0.130460736949492,0.09208236634731293,test
EFM-19,Erlotinib,,,0.0027004650868092,-0.016449011862277985,test
HCC1187,Erlotinib,,,0.0269968794253393,0.010625623166561127,test
NCI-H2170,Erlotinib,,,0.171830451523502,0.04810302332043648,test
MFE-280,Erlotinib,,,0.0,0.03872836381196976,test
SK-MEL-3,Erlotinib,,,,0.05488453805446625,test
COLO 680N,Erlotinib,,,0.0566319333500966,0.14178594946861267,test
NCI-H1693,Erlotinib,,,0.197934987445167,0.023129142820835114,test
HuP-T4,Erlotinib,,,0.182728249095992,0.04227199777960777,test
Detroit 562,Erlotinib,,,0.113055729704239,0.12858739495277405,test
TE-9,Erlotinib,,,0.123723346332712,0.0017273575067520142,test
EW-22,Erlotinib,,,0.0334673771211867,0.03174196183681488,test
NCI-H64,Erlotinib,,,0.0509091200332347,0.017056256532669067,test
NCI-H2052,Erlotinib,,,0.0973333751484498,0.03527573496103287,test
MZ-MEL-7,Erlotinib,,,,0.05762431025505066,test
