sample_id,variable,class_label,probability,known_label,predicted_label,split
ES5,Erlotinib,,,,-0.02970324456691742,test
Jiyoye,Erlotinib,,,0.231501342822903,-0.01669008657336235,test
NCI-H292,Erlotinib,,,,0.08209794014692307,test
NCI-H82,Erlotinib,,,0.0375500055757935,-0.05510164424777031,test
HCC38,Erlotinib,,,0.0372734184577072,0.14765550196170807,test
EW-24,Erlotinib,,,0.0039770424692694,-0.008163394406437874,test
SCC-15,Erlotinib,,,0.187035118305857,0.14945334196090698,test
MDA-MB-134-VI,Erlotinib,,,,-0.09381230175495148,test
NCI-H1618,Erlotinib,,,,-0.01776329055428505,test
HD-MY-Z,Erlotinib,,,0.0196507805081226,0.020616374909877777,test
DSH1,Erlotinib,,,0.0676128774186015,0.013124586082994938,test
D-336MG,Erlotinib,,,,0.10202151536941528,test
EKVX,Erlotinib,,,,0.1201815977692604,test
ECC4,Erlotinib,,,,-0.028474314138293266,test
MSTO-211H,Erlotinib,,,0.155385863386736,0.09885525703430176,test
LB831-BLC,Erlotinib,,,0.0091927530250769,0.024405954405665398,test
HCC1187,Erlotinib,,,0.0269968794253393,0.0022356698755174875,test
SW48,Erlotinib,,,0.268328116685686,0.18290790915489197,test
Onda 10,Erlotinib,,,,0.036231011152267456,test
A4/Fukuda,Erlotinib,,,0.0247666766921647,-0.024047793820500374,test
BB30-HNC,Erlotinib,,,,0.13610699772834778,test
HCT 15,Erlotinib,,,0.0612639035453632,0.012890310026705265,test
BC-3,Erlotinib,,,,-0.026922760531306267,test
HuP-T4,Erlotinib,,,0.182728249095992,0.08400047570466995,test
CAL-148,Erlotinib,,,0.0795734750613511,-0.005376844201236963,test
NCI-H1650,Erlotinib,,,0.241513676497569,0.11467888951301575,test
Kasumi-1,Erlotinib,,,,0.002481721341609955,test
CAMA-1,Erlotinib,,,0.0246328130540226,0.0008561524446122348,test
SW13,Erlotinib,,,0.140957640292288,0.026558972895145416,test
NCI-H1573,Erlotinib,,,0.192579755266309,0.1054057851433754,test
KYSE-270,Erlotinib,,,0.118008470489392,0.17715565860271454,test
NCI-H1436,Erlotinib,,,,-0.010873093269765377,test
A2058,Erlotinib,,,0.079136036175367,0.050760895013809204,test
U-251MG,Erlotinib,,,0.112490998886677,0.06927648931741714,test
MIA PaCa-2,Erlotinib,,,0.0201268815055295,0.0025466931983828545,test
OAW28,Erlotinib,,,0.0535034794685187,0.12050450593233109,test
SNU-5,Erlotinib,,,0.018421108098326,0.004477113950997591,test
GT3TKB,Erlotinib,,,,0.02788742631673813,test
IA-LM,Erlotinib,,,0.0,0.014123429544270039,test
M059J,Erlotinib,,,0.101546819945072,0.023304034024477005,test
OPM-2,Erlotinib,,,0.0749297493858274,0.006317213177680969,test
TC-YIK,Erlotinib,,,0.104010315132573,-0.015226125717163086,test
GaMG,Erlotinib,,,0.0,0.04497861862182617,test
NCI-H1299,Erlotinib,,,0.003360132485238,0.04007039964199066,test
GAK,Erlotinib,,,0.0550717888305092,0.09515109658241272,test
LS513,Erlotinib,,,,0.045181650668382645,test
SW954,Erlotinib,,,,0.041585687547922134,test
786-O,Erlotinib,,,0.16353602307036,0.04034852981567383,test
SW1417,Erlotinib,,,0.0616228424266736,-0.01818113960325718,test
DMS 153,Erlotinib,,,,-0.05094882845878601,test
A-427,Erlotinib,,,,0.10040175169706345,test
NCI-H2405,Erlotinib,,,0.132835476981883,0.06378466635942459,test
GCIY,Erlotinib,,,0.104588580231879,0.02183934859931469,test
A-673,Erlotinib,,,0.055179000489131,-0.02264987677335739,test
AGS,Erlotinib,,,0.0119508895830124,0.03419739380478859,test
P31/FUJ,Erlotinib,,,0.0874294536498871,-0.0013976171612739563,test
Daudi,Erlotinib,,,0.041234282410828,-0.06380507349967957,test
M14,Erlotinib,,,0.090689295378625,0.04020950570702553,test
KYSE-510,Erlotinib,,,,0.029284058138728142,test
NUGC-3,Erlotinib,,,0.23977326447954,0.15179651975631714,test
NOS-1 [Human osteosarcoma],Erlotinib,,,0.0614490277665353,0.04600004479289055,test
TCCSUP,Erlotinib,,,0.129091860971311,0.053448498249053955,test
NCI-H1975,Erlotinib,,,0.134087101785305,0.05490505322813988,test
NCI-H1993,Erlotinib,,,0.023961971285734,0.1726759821176529,test
NCI-H2342,Erlotinib,,,0.0755230221011622,0.1264873594045639,test
HSC-3,Erlotinib,,,0.134505306477629,0.08677635341882706,test
NOMO-1,Erlotinib,,,0.0052043625154754,0.001004870980978012,test
Hs 578T,Erlotinib,,,0.0,0.05466039478778839,test
MN-60,Erlotinib,,,0.0095499532284566,-0.022983744740486145,test
CHL-1,Erlotinib,,,0.0654932276051647,0.07401397079229355,test
OE33,Erlotinib,,,0.0787952959870467,0.06838856637477875,test
NKM-1,Erlotinib,,,0.0506030301986578,0.008930593729019165,test
LN-405,Erlotinib,,,0.0372783305977369,0.06682416051626205,test
OAW42,Erlotinib,,,0.11542242607128,0.053653839975595474,test
ACHN,Erlotinib,,,0.242758493301892,0.19456280767917633,test
COLO 800,Erlotinib,,,,0.11602573841810226,test
HT-55,Erlotinib,,,0.137791622514903,-0.027782922610640526,test
TE-10,Erlotinib,,,,0.14539673924446106,test
SU-DHL-1,Erlotinib,,,,-0.03086872398853302,test
DK-MG,Erlotinib,,,0.0878350486527208,0.09822756052017212,test
DMS 79,Erlotinib,,,,-0.0344330333173275,test
ATN-1,Erlotinib,,,0.010383378654109,-0.020220093429088593,test
SN12C,Erlotinib,,,0.0911603338791572,0.03491433337330818,test
OMC-1 [Human cervical carcinoma],Erlotinib,,,,0.039037320762872696,test
MHH-PREB-1,Erlotinib,,,0.0845859251173788,-0.027997642755508423,test
IST-SL2,Erlotinib,,,0.119476615754353,-0.0013732175575569272,test
KYSE-140,Erlotinib,,,0.162278294746473,0.19058845937252045,test
LB996-RCC,Erlotinib,,,0.244483749101784,0.11118815839290619,test
EW-22,Erlotinib,,,0.0334673771211867,-0.023552512750029564,test
HCC2218,Erlotinib,,,,-0.0032614325173199177,test
DEL,Erlotinib,,,0.170371407336351,-0.009210243821144104,test
C32 [Human melanoma],Erlotinib,,,0.065620750366615,0.052193865180015564,test
TGBC11TKB,Erlotinib,,,0.0695028945912259,0.08258145302534103,test
HT-29,Erlotinib,,,0.049706488152891,0.014498802833259106,test
ES1,Erlotinib,,,0.0821987355896049,-0.020197277888655663,test
Ramos.2G6.4C10,Erlotinib,,,0.0370244930004005,-0.04044732451438904,test
TE-8,Erlotinib,,,0.130460736949492,0.12212495505809784,test
COLO 678,Erlotinib,,,0.131240584265093,0.030292710289359093,test
EoL-1,Erlotinib,,,0.0559775520388389,0.005307599902153015,test
SF295,Erlotinib,,,,0.05122274532914162,test
D-423MG,Erlotinib,,,,0.07331182807683945,test
NCI-H1155,Erlotinib,,,0.203915183917306,-0.023326326161623,test
SBC-1,Erlotinib,,,,-0.024045191705226898,test
Karpas-299,Erlotinib,,,0.0393226954560845,-0.008794829249382019,test
J82,Erlotinib,,,0.0940096442583044,0.054536428302526474,test
DoTc2 4510,Erlotinib,,,0.149679209935105,0.023980779573321342,test
SR,Erlotinib,,,0.0,-0.020362503826618195,test
SJNB-14,Erlotinib,,,0.0677168554420596,-0.021936411038041115,test
HuP-T3,Erlotinib,,,0.0819807845597156,0.0449451319873333,test
DMS 273,Erlotinib,,,0.102115627919852,-0.014937713742256165,test
BALL-1,Erlotinib,,,0.0322397955605544,-0.02863689512014389,test
H9,Erlotinib,,,0.0373218963147581,-0.03672093152999878,test
KYSE-70,Erlotinib,,,0.0928558580583491,0.10518665611743927,test
MMAc-SF,Erlotinib,,,,0.07148133963346481,test
SK-MES-1,Erlotinib,,,0.140849325784196,0.15413548052310944,test
NCI-H838,Erlotinib,,,,0.05590859428048134,test
KP-N-RT-BM-1,Erlotinib,,,,-0.021275699138641357,test
HOP-62,Erlotinib,,,0.0433444639744941,0.04290251061320305,test
NCI-H2347,Erlotinib,,,0.0173000089802618,0.0626477375626564,test
NCI-H2171,Erlotinib,,,,-0.027734898030757904,test
SW684,Erlotinib,,,0.0549753282567146,0.029763830825686455,test
NCI-H747,Erlotinib,,,0.210227900756041,0.03763066232204437,test
Lu-65,Erlotinib,,,0.0421422664636563,-0.017497796565294266,test
FaDu,Erlotinib,,,0.0919298555133749,0.08399468660354614,test
SK-NEP-1,Erlotinib,,,,-0.021341338753700256,test
MKN45,Erlotinib,,,0.0,0.09607384353876114,test
UO-31,Erlotinib,,,,0.04382944479584694,test
MG-63,Erlotinib,,,0.0421876668057372,0.039801597595214844,test
HDLM-2,Erlotinib,,,0.149176430949222,-0.029356636106967926,test
NCI-H1651,Erlotinib,,,0.035106760337805,0.08884704113006592,test
NCI-H510A,Erlotinib,,,,-0.024108251556754112,test
IST-MEL1,Erlotinib,,,0.0033780002246665,0.06067042052745819,test
SKG-IIIa,Erlotinib,,,0.0655967582819898,0.059605102986097336,test
UM-UC-3,Erlotinib,,,0.0071541656068409,0.020044077187776566,test
SW1573,Erlotinib,,,0.0250431547942305,0.03160655498504639,test
PA-1,Erlotinib,,,0.126645238104914,-0.00018137507140636444,test
769-P,Erlotinib,,,0.0998666835523972,0.14866672456264496,test
LB373-MEL-D,Erlotinib,,,,0.06954801827669144,test
AM-38,Erlotinib,,,0.0096849709655602,0.03343813121318817,test
EW-16,Erlotinib,,,0.118206030551039,-0.016045602038502693,test
HEL,Erlotinib,,,,-0.04794453829526901,test
Loucy,Erlotinib,,,0.126722763442359,-0.014831438660621643,test
YH-13,Erlotinib,,,0.108330519226621,0.036806870251894,test
D-263MG,Erlotinib,,,0.0430792520514913,0.06469891220331192,test
CTB-1,Erlotinib,,,,-0.02209625020623207,test
Ca9-22,Erlotinib,,,0.204540945326937,0.048671286553144455,test
EW-11,Erlotinib,,,0.0166032356760586,0.007564278319478035,test
HOS,Erlotinib,,,0.0640453987890814,0.055317625403404236,test
RMG-I,Erlotinib,,,0.225365857533737,0.16686373949050903,test
NCI-H1563,Erlotinib,,,0.14221529944924,0.12079057097434998,test
MOLT-4,Erlotinib,,,0.0657527879266316,-0.028054960072040558,test
MFH-ino,Erlotinib,,,0.0713558242089594,0.02466704323887825,test
NCI-H1838,Erlotinib,,,0.0082476617604919,0.12893885374069214,test
VMRC-RCZ,Erlotinib,,,0.0788264548067618,0.08025877177715302,test
MOLT-13,Erlotinib,,,0.0022161191510482,-0.009229674935340881,test
Lu-135,Erlotinib,,,0.0,-0.0406465120613575,test
DG-75,Erlotinib,,,0.0057516163582952,-0.03451070189476013,test
SJNB-13,Erlotinib,,,0.0,-0.03868561238050461,test
GOTO,Erlotinib,,,0.0377601605871457,-0.012069186195731163,test
LAMA-84,Erlotinib,,,0.0271987461480035,-0.08017922192811966,test
U266B1,Erlotinib,,,0.0,-0.02576565183699131,test
NH-12,Erlotinib,,,0.0929692213382107,-0.03891885653138161,test
ESS-1,Erlotinib,,,0.0,0.01741066947579384,test
22Rv1,Erlotinib,,,0.069736096163408,-0.014685146510601044,test
SK-N-FI,Erlotinib,,,0.0525931882768546,0.0,test
TE-6,Erlotinib,,,0.24535955249507,0.08775439858436584,test
CCF-STTG1,Erlotinib,,,,0.09627377986907959,test
H4,Erlotinib,,,0.06207311917361,0.0795845091342926,test
K5,Erlotinib,,,0.0533732380574563,0.014269731938838959,test
ZR-75-30,Erlotinib,,,0.0590437922944436,0.031657200306653976,test
SAS,Erlotinib,,,0.135960299193435,0.09019005298614502,test
HCC1599,Erlotinib,,,,0.0009674935135990381,test
ES8,Erlotinib,,,0.0816298550163075,-0.029987769201397896,test
ST486,Erlotinib,,,0.0547454358938863,-0.032887328416109085,test
Lu-134-A,Erlotinib,,,,-0.025172598659992218,test
NCI-H716,Erlotinib,,,0.178454822937325,-0.022933194413781166,test
GP5d,Erlotinib,,,0.12122190575726,-0.03817839175462723,test
LS123,Erlotinib,,,0.0642274820876216,0.06843999773263931,test
TE-15,Erlotinib,,,,0.09607306867837906,test
PC-14,Erlotinib,,,0.452159505723895,0.23927663266658783,test
MPP 89,Erlotinib,,,0.12048513531765,0.030378054827451706,test
NCI-H522,Erlotinib,,,0.0329517388870634,0.019372347742319107,test
Detroit 562,Erlotinib,,,0.113055729704239,0.12173932790756226,test
KNS-62,Erlotinib,,,0.0481804125050365,0.04053732380270958,test
RPMI-8226,Erlotinib,,,0.0257653376591053,-0.010543398559093475,test
NCI-H2196,Erlotinib,,,,0.031970083713531494,test
CaR-1,Erlotinib,,,0.0671094455741473,0.23101133108139038,test
RS4;11,Erlotinib,,,0.0737301228490779,-0.03223038464784622,test
GMS-10,Erlotinib,,,,0.0698648989200592,test
HN,Erlotinib,,,,0.07283841818571091,test
NCI-H630,Erlotinib,,,,0.0028246452566236258,test
AsPC-1,Erlotinib,,,0.043721247078965,0.04414057359099388,test
CAL-54,Erlotinib,,,0.279145726458474,0.16588418185710907,test
LS1034,Erlotinib,,,0.0831244749134112,-0.01682804897427559,test
PF-382,Erlotinib,,,0.0,-0.021520696580410004,test
SCC-25,Erlotinib,,,,0.02872440777719021,test
SNU-387,Erlotinib,,,0.0277113770928852,0.03709341585636139,test
YKG-1,Erlotinib,,,,0.07017870247364044,test
A-431,Erlotinib,,,,0.01911034807562828,test
HT-1197,Erlotinib,,,0.150526604161224,0.07141003012657166,test
KGN,Erlotinib,,,0.0599764516483662,0.0448492169380188,test
SW982,Erlotinib,,,0.0795567448009129,0.06656662374734879,test
CHP-212,Erlotinib,,,0.046777617733772,0.0,test
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,0.0764819096089081,0.012270118109881878,test
BV-173,Erlotinib,,,0.027744125820815,-0.013289697468280792,test
SCC-9,Erlotinib,,,0.102543133028613,0.08060416579246521,test
RL,Erlotinib,,,,-0.05400119349360466,test
NCI-H2170,Erlotinib,,,0.171830451523502,0.1076902523636818,test
NCI-H1395,Erlotinib,,,,0.11322021484375,test
CMK,Erlotinib,,,,-0.01210629753768444,test
SK-CO-1,Erlotinib,,,0.0924104278455634,0.09855377674102783,test
SNG-M,Erlotinib,,,0.0731774351510269,0.08831934630870819,test
CAL-39,Erlotinib,,,0.318536756937714,0.07652611285448074,test
OCUB-M,Erlotinib,,,0.082785767395351,0.04136151820421219,test
COLO 205,Erlotinib,,,0.0344152288339466,0.030887190252542496,test
D-247MG,Erlotinib,,,,0.05091477185487747,test
Caki-1,Erlotinib,,,,0.13382688164710999,test
A-253,Erlotinib,,,0.0567319696361276,0.05674508586525917,test
HL-60,Erlotinib,,,0.0071142786513688,0.0030722878873348236,test
NCI-H446,Erlotinib,,,0.0792726947984858,-0.010849691927433014,test
BL-41,Erlotinib,,,0.0118384917032668,-0.04082832485437393,test
RKO,Erlotinib,,,0.0,0.002557625062763691,test
Calu-1,Erlotinib,,,,0.04110332950949669,test
Capan-1,Erlotinib,,,0.112619909233223,0.06474751234054565,test
ETK-1,Erlotinib,,,0.0962274073123258,0.11367163062095642,test
IM-9,Erlotinib,,,0.0072128917308504,-0.00203753262758255,test
EC-GI-10,Erlotinib,,,0.21536816423655,0.1292833685874939,test
SF539,Erlotinib,,,0.107097156485175,0.07400012016296387,test
SW948,Erlotinib,,,0.0246399619175591,0.0013225224101915956,test
KNS-81-FD,Erlotinib,,,,0.08397043496370316,test
SW1783,Erlotinib,,,0.0304955295549922,0.06367550045251846,test
B-CPAP,Erlotinib,,,0.122902705309522,0.015355232171714306,test
EW-13,Erlotinib,,,0.0648117478076204,0.008441474288702011,test
CAL-12T,Erlotinib,,,,0.09833820164203644,test
A-172,Erlotinib,,,0.0395475949424443,0.03270930424332619,test
A-498,Erlotinib,,,0.0360519945417917,0.056925028562545776,test
NCI-H2081,Erlotinib,,,,0.00033634345163591206,test
SK-LMS-1,Erlotinib,,,0.0,0.05194294825196266,test
RD,Erlotinib,,,0.0136657485252508,0.03577829524874687,test
BEN,Erlotinib,,,,-0.023941468447446823,test
KS-1 [Human glioblastoma],Erlotinib,,,0.0056804939376807,0.10092326998710632,test
MDA-MB-231,Erlotinib,,,0.0919088816833291,0.02489837072789669,test
BFTC-905,Erlotinib,,,0.0031122253380978,0.08062312006950378,test
SK-MEL-24,Erlotinib,,,0.0129622894813707,0.07556788623332977,test
KM12,Erlotinib,,,0.113994160484336,0.04525955021381378,test
HCC1395,Erlotinib,,,0.086298577111973,0.07372347265481949,test
GR-ST,Erlotinib,,,0.0509430826487241,-0.018214546144008636,test
ME-180,Erlotinib,,,0.161125922555766,0.025193657726049423,test
HT-1080,Erlotinib,,,0.103494461002225,0.04076415300369263,test
HT-1376,Erlotinib,,,0.163329504266335,0.03611923009157181,test
LOX-IMVI,Erlotinib,,,0.120280559181888,0.025349371135234833,test
SCC-4,Erlotinib,,,0.0,0.0894826129078865,test
MCF-7,Erlotinib,,,0.0846108347301367,0.06359785795211792,test
LK-2,Erlotinib,,,0.0442055731168206,0.07810831069946289,test
SNU-C2B,Erlotinib,,,0.0523432296564404,0.0500609390437603,test
OS-RC-2,Erlotinib,,,0.0774021137740855,0.06133812293410301,test
Mel JuSo,Erlotinib,,,0.0,0.03456356003880501,test
SK-N-DZ,Erlotinib,,,0.190877746783005,-0.03807447850704193,test
Capan-2,Erlotinib,,,0.0882788023444997,0.038614336401224136,test
HT-3,Erlotinib,,,0.0872812627694755,0.05805574730038643,test
NCI-H2107,Erlotinib,,,,-0.029907207936048508,test
ARH-77,Erlotinib,,,0.0,0.008449248969554901,test
NCI-H209,Erlotinib,,,0.023677058920034,-0.04358138144016266,test
PFSK-1,Erlotinib,,,0.0398641673547789,0.013157377019524574,test
COLO 684,Erlotinib,,,0.0270620617566272,-0.10911575704813004,test
ChaGo-K-1,Erlotinib,,,,0.10218963027000427,test
NCI-H1666,Erlotinib,,,0.239888386138555,0.19544702768325806,test
EB2,Erlotinib,,,0.0429537375852646,-0.018031369894742966,test
HuCC-T1,Erlotinib,,,0.15750441624725,0.07596096396446228,test
MZ-MEL-2,Erlotinib,,,,0.043619554489851,test
HPAF-II,Erlotinib,,,0.0937254950143958,0.03944924473762512,test
A3/Kawakami,Erlotinib,,,0.0884623587956531,-0.04377911239862442,test
T98G,Erlotinib,,,0.019287134082367,0.08199059218168259,test
NBsusSR,Erlotinib,,,,-0.024407582357525826,test
SW837,Erlotinib,,,0.0682815836939045,-0.021891994401812553,test
CCRF-CEM,Erlotinib,,,0.0223111097402942,-0.008642613887786865,test
NCI-H441,Erlotinib,,,0.148940303053976,0.04191379249095917,test
Becker,Erlotinib,,,0.0559695671309726,0.04577455669641495,test
HuO-3N1,Erlotinib,,,0.057874772605626,0.05398659408092499,test
NCI-H524,Erlotinib,,,0.0,-0.0354294553399086,test
KYSE-150,Erlotinib,,,0.171995020329856,0.05227450281381607,test
SK-MEL-2,Erlotinib,,,0.0,0.029531845822930336,test
NCI-H1355,Erlotinib,,,0.0654651217760985,0.14241769909858704,test
SK-MEL-28,Erlotinib,,,,0.0546979084610939,test
SW626,Erlotinib,,,0.046228787222091,-0.0008072652271948755,test
EGI-1,Erlotinib,,,0.0577193017282214,0.05558023601770401,test
OE19,Erlotinib,,,0.0142240736676229,0.0492081455886364,test
BE-13,Erlotinib,,,0.147781534990873,-0.025360126048326492,test
SNU-1,Erlotinib,,,0.145823211487494,-0.003116532461717725,test
U-87MG ATCC,Erlotinib,,,0.103468581929975,-0.0021023834124207497,test
HGC-27,Erlotinib,,,0.100834704079118,0.004830419085919857,test
Hep-G2/C3A,Erlotinib,,,0.0412973085442558,0.01591893658041954,test
HSC-4,Erlotinib,,,0.184392032832647,0.13351252675056458,test
NCI-H28,Erlotinib,,,0.146562151339564,0.15295976400375366,test
BHT-101,Erlotinib,,,0.0765781940412945,0.009567927569150925,test
MFE-296,Erlotinib,,,0.0914554608632348,0.03997218981385231,test
SF126,Erlotinib,,,,0.07874928414821625,test
SK-MG-1,Erlotinib,,,0.070433864693999,0.028376983478665352,test
Caov-3,Erlotinib,,,,0.0759827196598053,test
TGBC1TKB,Erlotinib,,,0.0510358676524416,0.10820481181144714,test
KYSE-410,Erlotinib,,,0.139768181946511,0.0033887841273099184,test
BHY,Erlotinib,,,,0.08727951347827911,test
647V,Erlotinib,,,0.117054677893993,0.15060801804065704,test
SJNB-10,Erlotinib,,,0.0245651813971402,-0.02236393466591835,test
KINGS-1,Erlotinib,,,0.0277240325108469,0.07604962587356567,test
SW1990,Erlotinib,,,0.0502602780380748,0.0027914810925722122,test
COLO 680N,Erlotinib,,,0.0566319333500966,0.11416487395763397,test
LCLC-97TM1,Erlotinib,,,0.0013339044742636,0.03963317349553108,test
SNU-C1,Erlotinib,,,0.0191697173359498,0.025998638942837715,test
SK-MEL-3,Erlotinib,,,,0.09132484346628189,test
CAL-120,Erlotinib,,,0.0827137544045422,0.13922734558582306,test
MDA-MB-415,Erlotinib,,,0.0761312973174855,0.02635434828698635,test
FTC-133,Erlotinib,,,0.126463268847376,0.050238825380802155,test
NCI-H1793,Erlotinib,,,0.112680288547275,0.12169167399406433,test
RCC10RGB,Erlotinib,,,0.221884830886706,0.13107378780841827,test
CAS-1,Erlotinib,,,0.0226474145819871,0.0509517639875412,test
H-EMC-SS,Erlotinib,,,0.0168334848716047,0.03648125380277634,test
