target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,mutation,CEACAM6,8.183963630590807e-05,IntegratedGradients
Erlotinib,0,,mutation,DACT1,7.537596249963973e-05,IntegratedGradients
Erlotinib,0,,mutation,CXCR5,4.110049514073556e-05,IntegratedGradients
Erlotinib,0,,mutation,CDR2L,2.5965341097141522e-05,IntegratedGradients
Erlotinib,0,,mutation,CBFA2T3,0.00026638884189880647,IntegratedGradients
Erlotinib,0,,mutation,FMNL1,5.2547762010143716e-05,IntegratedGradients
Erlotinib,0,,mutation,CYFIP1,4.600587080716444e-05,IntegratedGradients
Erlotinib,0,,mutation,CITED1,0.00014362753503981555,IntegratedGradients
Erlotinib,0,,mutation,COL6A1,0.00016685918274120815,IntegratedGradients
Erlotinib,0,,mutation,BGN,0.00012057122661557016,IntegratedGradients
Erlotinib,0,,mutation,CLEC5A,0.0001463852999971974,IntegratedGradients
Erlotinib,0,,mutation,SH3TC2,4.5467114890864804e-05,IntegratedGradients
Erlotinib,0,,mutation,WNT7A,0.00011589981097977663,IntegratedGradients
Erlotinib,0,,mutation,ZFP36L1,8.953278620042446e-05,IntegratedGradients
Erlotinib,0,,mutation,EPS8L3,7.71372857112663e-05,IntegratedGradients
Erlotinib,0,,mutation,EMILIN1,7.901234248896742e-05,IntegratedGradients
Erlotinib,0,,mutation,GYPB,5.143240439252098e-05,IntegratedGradients
Erlotinib,0,,mutation,EPS8L2,4.053413435303703e-05,IntegratedGradients
Erlotinib,0,,mutation,IGLL1,0.0002100851622047307,IntegratedGradients
Erlotinib,0,,mutation,ARHGEF5,3.1756146571072586e-05,IntegratedGradients
Erlotinib,0,,mutation,SCG3,0.0001018468434321642,IntegratedGradients
Erlotinib,0,,mutation,CYTH3,6.083744501717934e-05,IntegratedGradients
Erlotinib,0,,mutation,RBMS1,6.531393694666383e-05,IntegratedGradients
Erlotinib,0,,mutation,CPE,6.112074613498447e-05,IntegratedGradients
Erlotinib,0,,mutation,ELMO1,8.28806472315259e-05,IntegratedGradients
Erlotinib,0,,mutation,PLPPR4,4.452906096550426e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP1B1,3.6012888551897276e-05,IntegratedGradients
Erlotinib,0,,mutation,ADGRA2,5.7057064480887805e-05,IntegratedGradients
Erlotinib,0,,mutation,COL17A1,0.0001857357602340711,IntegratedGradients
Erlotinib,0,,mutation,EVL,8.10309120972837e-05,IntegratedGradients
Erlotinib,0,,mutation,TNFRSF13B,3.579363796900816e-05,IntegratedGradients
Erlotinib,0,,mutation,DENND4A,6.971055725675735e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP2C2,7.459128578445711e-05,IntegratedGradients
Erlotinib,0,,mutation,SOX13,7.223891152878225e-05,IntegratedGradients
Erlotinib,0,,mutation,PTPN3,6.70411001634462e-05,IntegratedGradients
Erlotinib,0,,mutation,SYNM,0.0001170872400014402,IntegratedGradients
Erlotinib,0,,mutation,TM4SF1,7.450154138786573e-05,IntegratedGradients
Erlotinib,0,,mutation,TSEN34,6.785084880904782e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMB3,0.00010075555923324024,IntegratedGradients
Erlotinib,0,,mutation,FEZ2,5.5883984258225765e-05,IntegratedGradients
Erlotinib,0,,mutation,EXPH5,0.00010238277271905744,IntegratedGradients
Erlotinib,0,,mutation,BSPRY,0.0002060286863706691,IntegratedGradients
Erlotinib,0,,mutation,SYNC,0.00021011021482088065,IntegratedGradients
Erlotinib,0,,mutation,RAI14,3.302718151830447e-05,IntegratedGradients
Erlotinib,0,,mutation,MS4A1,0.00015070286399615696,IntegratedGradients
Erlotinib,0,,mutation,SYN2,0.00010522668193166985,IntegratedGradients
Erlotinib,0,,mutation,DCBLD2,2.415178881998375e-05,IntegratedGradients
Erlotinib,0,,mutation,CAPN2,0.00012324116559283456,IntegratedGradients
Erlotinib,0,,mutation,NKG7,3.208689708749028e-05,IntegratedGradients
Erlotinib,0,,mutation,SLC37A1,8.297906159065912e-05,IntegratedGradients
Erlotinib,0,,mutation,TAGLN,5.014155262662158e-05,IntegratedGradients
Erlotinib,0,,mutation,KLF1,0.0001295404263220424,IntegratedGradients
Erlotinib,0,,mutation,PBX1,4.894907067227723e-05,IntegratedGradients
Erlotinib,0,,mutation,SGK2,5.735894638216673e-05,IntegratedGradients
Erlotinib,0,,mutation,GALNT3,3.179235789120964e-05,IntegratedGradients
Erlotinib,0,,mutation,CDC42EP3,4.2016167104342305e-05,IntegratedGradients
Erlotinib,0,,mutation,FGD2,4.709893403992713e-05,IntegratedGradients
Erlotinib,0,,mutation,AXL,2.5724290019636087e-05,IntegratedGradients
Erlotinib,0,,mutation,NUAK2,5.261470237407095e-05,IntegratedGradients
Erlotinib,0,,mutation,TCF7,5.642419884571498e-05,IntegratedGradients
Erlotinib,0,,mutation,PATJ,3.5655198777246524e-05,IntegratedGradients
Erlotinib,0,,mutation,PTK6,0.00011664034947919188,IntegratedGradients
Erlotinib,0,,mutation,MST1R,6.121516127304164e-05,IntegratedGradients
Erlotinib,0,,mutation,DHX32,1.7926561113666142e-05,IntegratedGradients
Erlotinib,0,,mutation,RASSF2,0.00011809347841503585,IntegratedGradients
Erlotinib,0,,mutation,CTSG,8.067321234474963e-05,IntegratedGradients
Erlotinib,0,,mutation,ELANE,9.552493508712748e-05,IntegratedGradients
Erlotinib,0,,mutation,C1S,5.6394851015168494e-05,IntegratedGradients
Erlotinib,0,,mutation,PPP1R16B,1.4988354962310026e-05,IntegratedGradients
Erlotinib,0,,mutation,ARSJ,0.00012871909383531627,IntegratedGradients
Erlotinib,0,,mutation,WDFY3,6.573379402835879e-05,IntegratedGradients
Erlotinib,0,,mutation,PTN,6.483209650533621e-05,IntegratedGradients
Erlotinib,0,,mutation,MMP8,6.948644346020605e-05,IntegratedGradients
Erlotinib,0,,mutation,FNBP1L,8.404419198560966e-05,IntegratedGradients
Erlotinib,0,,mutation,SYDE1,8.474079911293974e-05,IntegratedGradients
Erlotinib,0,,mutation,IL1A,5.705460755251125e-05,IntegratedGradients
Erlotinib,0,,mutation,PIK3R1,0.00019341385592418924,IntegratedGradients
Erlotinib,0,,mutation,STMN2,4.151852877737035e-05,IntegratedGradients
Erlotinib,0,,mutation,CDC42EP1,8.737299923185015e-05,IntegratedGradients
Erlotinib,0,,mutation,GYPE,0.00010372588436115821,IntegratedGradients
Erlotinib,0,,mutation,SMARCA4,4.948055500882284e-05,IntegratedGradients
Erlotinib,0,,mutation,IL10RA,3.6336890101467324e-05,IntegratedGradients
Erlotinib,0,,mutation,CSRNP3,0.00011394218659030868,IntegratedGradients
Erlotinib,0,,mutation,CCR7,1.9868107850419368e-05,IntegratedGradients
Erlotinib,0,,mutation,S100A10,7.691320115536515e-05,IntegratedGradients
Erlotinib,0,,mutation,SPARC,5.1946568955410705e-05,IntegratedGradients
Erlotinib,0,,mutation,MGAT4A,2.974271185554796e-05,IntegratedGradients
Erlotinib,0,,mutation,FZD2,6.537260499362406e-05,IntegratedGradients
Erlotinib,0,,mutation,PLCL2,4.976254660878934e-05,IntegratedGradients
Erlotinib,0,,mutation,LRP5,3.830695086349767e-05,IntegratedGradients
Erlotinib,0,,mutation,ZEB1,7.589328862718345e-05,IntegratedGradients
Erlotinib,0,,mutation,TSPAN1,0.0002054394040795149,IntegratedGradients
Erlotinib,0,,mutation,TAGLN3,4.220761703823996e-05,IntegratedGradients
Erlotinib,0,,mutation,MICAL1,9.303590007431688e-05,IntegratedGradients
Erlotinib,0,,mutation,NACC2,0.00012106061101194069,IntegratedGradients
Erlotinib,0,,mutation,ADAP1,6.138131485224161e-05,IntegratedGradients
Erlotinib,0,,mutation,SRPX2,0.00011093875768392779,IntegratedGradients
Erlotinib,0,,mutation,TCEAL9,0.0002499911817135686,IntegratedGradients
Erlotinib,0,,mutation,CSN3,2.33569779172964e-05,IntegratedGradients
Erlotinib,0,,mutation,HAND2,2.6731686376844506e-05,IntegratedGradients
Erlotinib,0,,mutation,S100A2,0.0001630158434382601,IntegratedGradients
Erlotinib,0,,mutation,AFTPH,3.183968606142236e-05,IntegratedGradients
Erlotinib,0,,mutation,TPST1,5.936732838005401e-05,IntegratedGradients
Erlotinib,0,,mutation,SERPINB1,0.0001597319913744,IntegratedGradients
Erlotinib,0,,mutation,XDH,9.542408761041456e-05,IntegratedGradients
Erlotinib,0,,mutation,SEMA4G,8.148301131639012e-05,IntegratedGradients
Erlotinib,0,,mutation,IL13RA1,0.00010929113467974119,IntegratedGradients
Erlotinib,0,,mutation,SEMA4A,7.302562554543477e-05,IntegratedGradients
Erlotinib,0,,mutation,MRC2,8.011236838417932e-05,IntegratedGradients
Erlotinib,0,,mutation,BNC1,7.064633839173446e-05,IntegratedGradients
Erlotinib,0,,mutation,ENAH,6.803199350654854e-05,IntegratedGradients
Erlotinib,0,,mutation,CD46,5.917703448899278e-05,IntegratedGradients
Erlotinib,0,,mutation,SLC9A3R1,8.73259987376529e-05,IntegratedGradients
Erlotinib,0,,mutation,FGF5,4.211440649513009e-05,IntegratedGradients
Erlotinib,0,,mutation,CSF2RB,2.935584120910287e-05,IntegratedGradients
Erlotinib,0,,mutation,PXN,8.278990878997517e-05,IntegratedGradients
Erlotinib,0,,mutation,PLEK,3.853065673289227e-05,IntegratedGradients
Erlotinib,0,,mutation,CD33,3.0982508192467867e-05,IntegratedGradients
Erlotinib,0,,mutation,F3,3.6991528310368427e-05,IntegratedGradients
Erlotinib,0,,mutation,BCL11B,6.324873779880372e-05,IntegratedGradients
Erlotinib,0,,mutation,EDEM1,4.276096336907784e-05,IntegratedGradients
Erlotinib,0,,mutation,MEAK7,6.859586613099009e-05,IntegratedGradients
Erlotinib,0,,mutation,LGALS3,8.216966452640365e-05,IntegratedGradients
Erlotinib,0,,mutation,DLC1,0.0001225797041923385,IntegratedGradients
Erlotinib,0,,mutation,SH2B3,5.641478483325661e-05,IntegratedGradients
Erlotinib,0,,mutation,BATF,6.71709961223081e-05,IntegratedGradients
Erlotinib,0,,mutation,IER3,6.003365328218248e-05,IntegratedGradients
Erlotinib,0,,mutation,ZBTB38,8.236046615972905e-05,IntegratedGradients
Erlotinib,0,,mutation,LPP,6.059334139377028e-05,IntegratedGradients
Erlotinib,0,,mutation,GPR176,5.7492063888831337e-05,IntegratedGradients
Erlotinib,0,,mutation,ST6GALNAC2,7.82737295664224e-05,IntegratedGradients
Erlotinib,0,,mutation,NR1H4,4.239215787720468e-05,IntegratedGradients
Erlotinib,0,,mutation,TMEM63A,4.9746259442270396e-05,IntegratedGradients
Erlotinib,0,,mutation,YPEL1,1.9816450252152773e-05,IntegratedGradients
Erlotinib,0,,mutation,TNS3,4.253826545028626e-05,IntegratedGradients
Erlotinib,0,,mutation,ARID5A,3.0971933561050214e-05,IntegratedGradients
Erlotinib,0,,mutation,SH3YL1,0.000133207911491385,IntegratedGradients
Erlotinib,0,,mutation,SYK,9.651854382061891e-05,IntegratedGradients
Erlotinib,0,,mutation,LRRC49,7.356032251678687e-05,IntegratedGradients
Erlotinib,0,,mutation,CLDN3,5.636410122282757e-05,IntegratedGradients
Erlotinib,0,,mutation,SERPINE2,4.940401864295465e-05,IntegratedGradients
Erlotinib,0,,mutation,UBASH3A,0.00017290629185830119,IntegratedGradients
Erlotinib,0,,mutation,RHAG,5.017400869267815e-05,IntegratedGradients
Erlotinib,0,,mutation,ZEB2,0.00010267262016778501,IntegratedGradients
Erlotinib,0,,mutation,RAB11FIP5,0.00013420783313043078,IntegratedGradients
Erlotinib,0,,mutation,RAB23,0.00020346928511613904,IntegratedGradients
Erlotinib,0,,mutation,MYO1C,4.64934971088717e-05,IntegratedGradients
Erlotinib,0,,mutation,LOX,0.00026369529334416573,IntegratedGradients
Erlotinib,0,,mutation,GALNT11,3.6512786142900146e-05,IntegratedGradients
Erlotinib,0,,mutation,MVP,9.293545048765601e-05,IntegratedGradients
Erlotinib,0,,mutation,ST8SIA4,4.385277080504284e-05,IntegratedGradients
Erlotinib,0,,mutation,ARF4,3.458532616054775e-05,IntegratedGradients
Erlotinib,0,,mutation,LMNA,6.163349725746867e-05,IntegratedGradients
Erlotinib,0,,mutation,CDCP1,0.00011462609562266126,IntegratedGradients
Erlotinib,0,,mutation,MAP1B,0.00013651681869498137,IntegratedGradients
Erlotinib,0,,mutation,MYB,5.19653612139335e-05,IntegratedGradients
Erlotinib,0,,mutation,FGFR4,6.82256201336734e-05,IntegratedGradients
Erlotinib,0,,mutation,PRR15L,3.900017967644414e-05,IntegratedGradients
Erlotinib,0,,mutation,AGR2,8.127539938169739e-05,IntegratedGradients
Erlotinib,0,,mutation,APOH,0.00011598895886571395,IntegratedGradients
Erlotinib,0,,mutation,CD24,6.70540359844819e-05,IntegratedGradients
Erlotinib,0,,mutation,SSH3,2.2412905558326664e-05,IntegratedGradients
Erlotinib,0,,mutation,RAB11FIP1,0.00014955321649335842,IntegratedGradients
Erlotinib,0,,mutation,FSTL1,3.255159829490338e-05,IntegratedGradients
Erlotinib,0,,mutation,ELAVL3,4.1251286029078774e-05,IntegratedGradients
Erlotinib,0,,mutation,AEBP1,0.00013849541053985584,IntegratedGradients
Erlotinib,0,,mutation,DSG3,0.00024158008375343016,IntegratedGradients
Erlotinib,0,,mutation,CXCL2,4.925436719609108e-05,IntegratedGradients
Erlotinib,0,,mutation,TRIM38,9.73916900097287e-05,IntegratedGradients
Erlotinib,0,,mutation,PRKCD,5.060508527781422e-05,IntegratedGradients
Erlotinib,0,,mutation,CEBPD,0.00011502761813114393,IntegratedGradients
Erlotinib,0,,mutation,MID1,5.1865355293175494e-05,IntegratedGradients
Erlotinib,0,,mutation,CDC42BPB,0.00017362490655567,IntegratedGradients
Erlotinib,0,,mutation,IL21R,4.577544125810341e-05,IntegratedGradients
Erlotinib,0,,mutation,HLA-DOB,8.640245423250753e-05,IntegratedGradients
Erlotinib,0,,mutation,CA12,5.12968237456714e-05,IntegratedGradients
Erlotinib,0,,mutation,CBLC,7.292622489798087e-05,IntegratedGradients
Erlotinib,0,,mutation,LYZ,5.953773183559176e-05,IntegratedGradients
Erlotinib,0,,mutation,CD79B,0.0002313713143566502,IntegratedGradients
Erlotinib,0,,mutation,KCNH2,4.996340929668583e-05,IntegratedGradients
Erlotinib,0,,mutation,EPS8,4.7092995588699646e-05,IntegratedGradients
Erlotinib,0,,mutation,TCF7L2,1.8994892816945776e-05,IntegratedGradients
Erlotinib,0,,mutation,PRSS8,0.000131515771389395,IntegratedGradients
Erlotinib,0,,mutation,RREB1,4.77496926743208e-05,IntegratedGradients
Erlotinib,0,,mutation,SLC4A8,4.151843155535949e-05,IntegratedGradients
Erlotinib,0,,mutation,FAM114A1,8.782685679218139e-05,IntegratedGradients
Erlotinib,0,,mutation,AREG,5.2324921779602845e-05,IntegratedGradients
Erlotinib,0,,mutation,PIK3CG,6.79202932667302e-05,IntegratedGradients
Erlotinib,0,,mutation,HES1,3.6914405095505764e-05,IntegratedGradients
Erlotinib,0,,mutation,SCN3B,4.1375507422587376e-05,IntegratedGradients
Erlotinib,0,,mutation,CLIP4,7.354834330089667e-05,IntegratedGradients
Erlotinib,0,,mutation,AGAP1,0.00011433753241566814,IntegratedGradients
Erlotinib,0,,mutation,FCRL2,0.00012882062139596293,IntegratedGradients
Erlotinib,0,,mutation,SOWAHC,0.00014226681593709732,IntegratedGradients
Erlotinib,0,,mutation,ELF1,0.00010247860197996965,IntegratedGradients
Erlotinib,0,,mutation,CPB2,6.643328132191568e-05,IntegratedGradients
Erlotinib,0,,mutation,CD63,6.624789874477755e-05,IntegratedGradients
Erlotinib,0,,mutation,DDR2,0.00017064340651336212,IntegratedGradients
Erlotinib,0,,mutation,LST1,4.3596806757089994e-05,IntegratedGradients
Erlotinib,0,,mutation,PYGL,6.387011516165503e-05,IntegratedGradients
Erlotinib,0,,mutation,ITIH2,8.324697816102694e-05,IntegratedGradients
Erlotinib,0,,mutation,HBG2,4.99605709054025e-05,IntegratedGradients
Erlotinib,0,,mutation,SOX10,0.00014030172403584052,IntegratedGradients
Erlotinib,0,,mutation,ARL14,0.00014155171360694736,IntegratedGradients
Erlotinib,0,,mutation,CSF3R,4.30527344845424e-05,IntegratedGradients
Erlotinib,0,,mutation,HLA-DPA1,8.633673043004086e-05,IntegratedGradients
Erlotinib,0,,mutation,RIN2,0.00018667339122344166,IntegratedGradients
Erlotinib,0,,mutation,APP,5.685547067818073e-05,IntegratedGradients
Erlotinib,0,,mutation,ANP32A,0.00010424281919461723,IntegratedGradients
Erlotinib,0,,mutation,FNDC3B,0.00016281304495752174,IntegratedGradients
Erlotinib,0,,mutation,ACTL6B,6.214080277674671e-05,IntegratedGradients
Erlotinib,0,,mutation,ATOX1,4.585480430012425e-05,IntegratedGradients
Erlotinib,0,,mutation,RFTN1,4.5736072870039515e-05,IntegratedGradients
Erlotinib,0,,mutation,MYO5A,0.00011198221576998716,IntegratedGradients
Erlotinib,0,,mutation,SMAD3,4.060769128261707e-05,IntegratedGradients
Erlotinib,0,,mutation,GJA1,5.275269581821199e-05,IntegratedGradients
Erlotinib,0,,mutation,WWC1,4.1795636715703425e-05,IntegratedGradients
Erlotinib,0,,mutation,RBM38,7.48532433275552e-05,IntegratedGradients
Erlotinib,0,,mutation,MDM4,0.00012634922131159738,IntegratedGradients
Erlotinib,0,,mutation,DZIP1,4.406183681730015e-05,IntegratedGradients
Erlotinib,0,,mutation,LMO2,0.00034386665994248235,IntegratedGradients
Erlotinib,0,,mutation,YIPF5,2.3428764577664266e-05,IntegratedGradients
Erlotinib,0,,mutation,PCSK1,9.838484551087319e-05,IntegratedGradients
Erlotinib,0,,mutation,DENND2B,3.130961588520191e-05,IntegratedGradients
Erlotinib,0,,mutation,NABP1,6.152548730883164e-05,IntegratedGradients
Erlotinib,0,,mutation,USH1C,1.6958487742021382e-05,IntegratedGradients
Erlotinib,0,,mutation,HEBP1,6.0210456408391516e-05,IntegratedGradients
Erlotinib,0,,mutation,PTPRF,1.8566460119416175e-05,IntegratedGradients
Erlotinib,0,,mutation,EDIL3,9.002883937769445e-05,IntegratedGradients
Erlotinib,0,,mutation,BLM,5.459688757388917e-05,IntegratedGradients
Erlotinib,0,,mutation,VPREB1,0.00014001783659160563,IntegratedGradients
Erlotinib,0,,mutation,WWC2,0.0001980559477402225,IntegratedGradients
Erlotinib,0,,mutation,SCGB2A2,3.515618229000226e-05,IntegratedGradients
Erlotinib,0,,mutation,GSDME,0.00011033788565346731,IntegratedGradients
Erlotinib,0,,mutation,POU3F2,3.946256605009308e-05,IntegratedGradients
Erlotinib,0,,mutation,CXXC1,8.295459136372758e-05,IntegratedGradients
Erlotinib,0,,mutation,CST6,0.00022073472650695306,IntegratedGradients
Erlotinib,0,,mutation,TMC6,4.128882625418773e-05,IntegratedGradients
Erlotinib,0,,mutation,PROCR,0.00011333470208377668,IntegratedGradients
Erlotinib,0,,mutation,CD53,4.741622019926801e-05,IntegratedGradients
Erlotinib,0,,mutation,EPB42,9.904372940266834e-05,IntegratedGradients
Erlotinib,0,,mutation,DDAH1,1.4173584412861115e-05,IntegratedGradients
Erlotinib,0,,mutation,LGALS4,5.317996866927626e-05,IntegratedGradients
Erlotinib,0,,mutation,OVOL2,0.00013551331521521084,IntegratedGradients
Erlotinib,0,,mutation,DKK3,6.976359620709146e-05,IntegratedGradients
Erlotinib,0,,mutation,PRTN3,0.00012200929988733882,IntegratedGradients
Erlotinib,0,,mutation,HLA-DRB1,5.0319148851798574e-05,IntegratedGradients
Erlotinib,0,,mutation,ARHGAP29,4.5228779518588846e-05,IntegratedGradients
Erlotinib,0,,mutation,MAP7D1,0.00012577117929237484,IntegratedGradients
Erlotinib,0,,mutation,P2RX1,4.3610840192775655e-05,IntegratedGradients
Erlotinib,0,,mutation,IL15RA,0.0001284896023296003,IntegratedGradients
Erlotinib,0,,mutation,SNX24,3.468020635849898e-05,IntegratedGradients
Erlotinib,0,,mutation,ICA1,0.00010402987475809749,IntegratedGradients
Erlotinib,0,,mutation,KCNB2,0.0001131974488213728,IntegratedGradients
Erlotinib,0,,mutation,GNAI1,7.600704228257458e-05,IntegratedGradients
Erlotinib,0,,mutation,KIAA0040,3.307196299817269e-05,IntegratedGradients
Erlotinib,0,,mutation,PTPN14,4.645446831781051e-05,IntegratedGradients
Erlotinib,0,,mutation,CHD7,4.024866164808462e-05,IntegratedGradients
Erlotinib,0,,mutation,ANXA1,6.818951613659393e-05,IntegratedGradients
Erlotinib,0,,mutation,AIF1,2.1604288489877466e-05,IntegratedGradients
Erlotinib,0,,mutation,STK17B,6.10375722034905e-05,IntegratedGradients
Erlotinib,0,,mutation,CD1E,3.4629074833492115e-05,IntegratedGradients
Erlotinib,0,,mutation,PLEKHG3,6.60885513369006e-05,IntegratedGradients
Erlotinib,0,,mutation,GUCY2C,5.131204788353438e-05,IntegratedGradients
Erlotinib,0,,mutation,EHF,0.00016201784187996204,IntegratedGradients
Erlotinib,0,,mutation,PXDC1,4.40394001981454e-05,IntegratedGradients
Erlotinib,0,,mutation,FRAT2,7.153468942145028e-05,IntegratedGradients
Erlotinib,0,,mutation,COX7A1,3.9300050985935505e-05,IntegratedGradients
Erlotinib,0,,mutation,ITPKC,5.91337790947622e-05,IntegratedGradients
Erlotinib,0,,mutation,FGFR1,1.7570600672036405e-05,IntegratedGradients
Erlotinib,0,,mutation,DCX,8.293558129548324e-05,IntegratedGradients
Erlotinib,0,,mutation,PLXNB1,7.868288779514146e-05,IntegratedGradients
Erlotinib,0,,mutation,LCK,0.0001144939946610171,IntegratedGradients
Erlotinib,0,,mutation,TNK1,0.00013280867016858487,IntegratedGradients
Erlotinib,0,,mutation,LY86,0.00018373049575582228,IntegratedGradients
Erlotinib,0,,mutation,SPINT1,5.683477891520213e-05,IntegratedGradients
Erlotinib,0,,mutation,STAP2,6.225660623110792e-05,IntegratedGradients
Erlotinib,0,,mutation,ECM1,8.551020481762324e-05,IntegratedGradients
Erlotinib,0,,mutation,FAP,0.00011470592550980524,IntegratedGradients
Erlotinib,0,,mutation,EFHD1,7.606414365986068e-05,IntegratedGradients
Erlotinib,0,,mutation,LOXL1,0.00022079702605520759,IntegratedGradients
Erlotinib,0,,mutation,PRRX1,6.971664706869349e-05,IntegratedGradients
Erlotinib,0,,mutation,CDH2,0.00011785900077033715,IntegratedGradients
Erlotinib,0,,mutation,GLIPR1,0.0001379295456075489,IntegratedGradients
Erlotinib,0,,mutation,TOR4A,0.00010790159118420208,IntegratedGradients
Erlotinib,0,,mutation,ITK,7.394603655062154e-05,IntegratedGradients
Erlotinib,0,,mutation,GPX2,4.637496270159436e-05,IntegratedGradients
Erlotinib,0,,mutation,TRAT1,0.00012404951922968932,IntegratedGradients
Erlotinib,0,,mutation,PMP22,7.30420443614922e-05,IntegratedGradients
Erlotinib,0,,mutation,ADGRG1,7.00572901544644e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP9A,7.851818493705675e-05,IntegratedGradients
Erlotinib,0,,mutation,INPP5D,0.00011950251000090123,IntegratedGradients
Erlotinib,0,,mutation,AHSG,4.336774781157923e-05,IntegratedGradients
Erlotinib,0,,mutation,RHOC,4.5749141056353066e-05,IntegratedGradients
Erlotinib,0,,mutation,TFF1,7.975016750265579e-05,IntegratedGradients
Erlotinib,0,,mutation,GATA3,0.00010319439006098463,IntegratedGradients
Erlotinib,0,,mutation,ADAM22,3.724591891636191e-05,IntegratedGradients
Erlotinib,0,,mutation,SEPTIN10,0.00011503756682954126,IntegratedGradients
Erlotinib,0,,mutation,HRH1,9.000356665615303e-05,IntegratedGradients
Erlotinib,0,,mutation,EMP1,4.3768519212820035e-05,IntegratedGradients
Erlotinib,0,,mutation,LY96,7.145886185529557e-05,IntegratedGradients
Erlotinib,0,,mutation,EAF2,0.0001456630825519049,IntegratedGradients
Erlotinib,0,,mutation,BCL7A,5.763136518590603e-05,IntegratedGradients
Erlotinib,0,,mutation,ETS2,5.220956707985313e-05,IntegratedGradients
Erlotinib,0,,mutation,SMPD1,5.5853809480462345e-05,IntegratedGradients
Erlotinib,0,,mutation,MREG,0.0001524089717577971,IntegratedGradients
Erlotinib,0,,mutation,LAD1,0.00011031609614846769,IntegratedGradients
Erlotinib,0,,mutation,RMND5A,4.711940547289244e-05,IntegratedGradients
Erlotinib,0,,mutation,RNASE2,3.9417000014780656e-05,IntegratedGradients
Erlotinib,0,,mutation,KRT6C,0.00010030298316672089,IntegratedGradients
Erlotinib,0,,mutation,GNG4,3.23281542997666e-05,IntegratedGradients
Erlotinib,0,,mutation,MAP1A,3.776986103467313e-05,IntegratedGradients
Erlotinib,0,,mutation,PMEPA1,0.00010869043958904606,IntegratedGradients
Erlotinib,0,,mutation,TRIM2,8.764577685817903e-05,IntegratedGradients
Erlotinib,0,,mutation,RHOD,7.580585714343836e-05,IntegratedGradients
Erlotinib,0,,mutation,IL12RB1,2.4611413770017183e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNQ1,1.7889022711316352e-05,IntegratedGradients
Erlotinib,0,,mutation,ARHGEF28,0.00010807700728920307,IntegratedGradients
Erlotinib,0,,mutation,SCGN,6.983833886299359e-05,IntegratedGradients
Erlotinib,0,,mutation,CNKSR1,4.410863380397506e-05,IntegratedGradients
Erlotinib,0,,mutation,PLAT,5.272794827513945e-05,IntegratedGradients
Erlotinib,0,,mutation,KIF1C,0.00016531562665516713,IntegratedGradients
Erlotinib,0,,mutation,HSPB7,0.00010174839159026113,IntegratedGradients
Erlotinib,0,,mutation,TNFAIP2,6.608971207415724e-05,IntegratedGradients
Erlotinib,0,,mutation,ARID3A,0.00010405030184615131,IntegratedGradients
Erlotinib,0,,mutation,WWTR1,8.142384881316766e-05,IntegratedGradients
Erlotinib,0,,mutation,FHL1,7.290978611756436e-05,IntegratedGradients
Erlotinib,0,,mutation,CDH3,7.140026705642544e-05,IntegratedGradients
Erlotinib,0,,mutation,SASH1,9.206426195580058e-05,IntegratedGradients
Erlotinib,0,,mutation,NR2F2,0.00012804484451075897,IntegratedGradients
Erlotinib,0,,mutation,ADGRF1,6.57499245202955e-05,IntegratedGradients
Erlotinib,0,,mutation,CKAP4,4.175543896838011e-05,IntegratedGradients
Erlotinib,0,,mutation,FBXW7,4.598476387550025e-05,IntegratedGradients
Erlotinib,0,,mutation,RUNX3,4.545793782723627e-05,IntegratedGradients
Erlotinib,0,,mutation,S100P,0.00015753221778162544,IntegratedGradients
Erlotinib,0,,mutation,COL1A2,0.00016222786966274734,IntegratedGradients
Erlotinib,0,,mutation,COL5A2,0.00015631639124998915,IntegratedGradients
Erlotinib,0,,mutation,UNC13A,3.57080542252349e-05,IntegratedGradients
Erlotinib,0,,mutation,VCL,4.532421984900844e-05,IntegratedGradients
Erlotinib,0,,mutation,HOOK1,2.501023856283977e-05,IntegratedGradients
Erlotinib,0,,mutation,RAC2,5.423097946149829e-05,IntegratedGradients
Erlotinib,0,,mutation,TRIM15,0.00019197983221715356,IntegratedGradients
Erlotinib,0,,mutation,APOA1,0.00010076786540492183,IntegratedGradients
Erlotinib,0,,mutation,DUSP3,3.854454964255239e-05,IntegratedGradients
Erlotinib,0,,mutation,DAG1,2.4818297722623622e-05,IntegratedGradients
Erlotinib,0,,mutation,CD93,4.188575380284595e-05,IntegratedGradients
Erlotinib,0,,mutation,AQP3,2.8165527145637558e-05,IntegratedGradients
Erlotinib,0,,mutation,TBC1D30,0.00010841188181791577,IntegratedGradients
Erlotinib,0,,mutation,AVPI1,6.923865970173805e-05,IntegratedGradients
Erlotinib,0,,mutation,RNF138,4.7222418546454856e-05,IntegratedGradients
Erlotinib,0,,mutation,SFN,7.889100097820436e-05,IntegratedGradients
Erlotinib,0,,mutation,KLF3,5.426389220944009e-05,IntegratedGradients
