sample_id,variable,class_label,probability,known_label,predicted_label,split
OVCAR-4,Erlotinib,,,0.0640688213151868,0.07936589419841766,test
BE-13,Erlotinib,,,0.147781534990873,0.08326289802789688,test
GT3TKB,Erlotinib,,,,0.06183730438351631,test
ChaGo-K-1,Erlotinib,,,,0.07936589419841766,test
ES6,Erlotinib,,,0.0094099194530055,0.07936589419841766,test
NCI-H1417,Erlotinib,,,0.0745471037139519,0.0814313292503357,test
LCLC-103H,Erlotinib,,,0.0,0.0814313292503357,test
NCI-H1573,Erlotinib,,,0.192579755266309,0.07044514268636703,test
NCI-H2052,Erlotinib,,,0.0973333751484498,0.0745956227183342,test
Ca9-22,Erlotinib,,,0.204540945326937,0.07936589419841766,test
HCT 15,Erlotinib,,,0.0612639035453632,0.04508088529109955,test
KM-H2,Erlotinib,,,0.0232652101478193,0.08410611003637314,test
CAL-39,Erlotinib,,,0.318536756937714,0.0814313292503357,test
HL-60,Erlotinib,,,0.0071142786513688,0.0814313292503357,test
MZ-PC-1,Erlotinib,,,,0.04849892854690552,test
NCI-H1694,Erlotinib,,,0.139833748695643,0.07936589419841766,test
HMV-II,Erlotinib,,,0.0062459037523043,0.05091080442070961,test
SK-MES-1,Erlotinib,,,0.140849325784196,0.0814313292503357,test
HuP-T3,Erlotinib,,,0.0819807845597156,0.04849892854690552,test
ONS-76,Erlotinib,,,0.0261062908301936,0.0745956227183342,test
D-263MG,Erlotinib,,,0.0430792520514913,0.05639546737074852,test
COLO 741,Erlotinib,,,,0.059767965227365494,test
NCI-H2171,Erlotinib,,,,0.0834488719701767,test
SF268,Erlotinib,,,0.0926661417043351,0.0814313292503357,test
HD-MY-Z,Erlotinib,,,0.0196507805081226,0.0814313292503357,test
AsPC-1,Erlotinib,,,0.043721247078965,0.046750087291002274,test
A2058,Erlotinib,,,0.079136036175367,0.05265102908015251,test
LS513,Erlotinib,,,,0.05319540575146675,test
NCI-H1693,Erlotinib,,,0.197934987445167,0.07799069583415985,test
NKM-1,Erlotinib,,,0.0506030301986578,0.0745956227183342,test
MeWo,Erlotinib,,,0.0031589482683064,0.06227806583046913,test
BFTC-905,Erlotinib,,,0.0031122253380978,0.0814313292503357,test
J.RT3-T3.5,Erlotinib,,,,0.05536500737071037,test
FaDu,Erlotinib,,,0.0919298555133749,0.0814313292503357,test
KYSE-450,Erlotinib,,,0.249714247870949,0.0814313292503357,test
RL95-2,Erlotinib,,,0.0956410613939381,0.04990129917860031,test
LXF 289,Erlotinib,,,0.104198091853069,0.0814313292503357,test
J82,Erlotinib,,,0.0940096442583044,0.0504242405295372,test
DMS 273,Erlotinib,,,0.102115627919852,0.07936589419841766,test
Jiyoye,Erlotinib,,,0.231501342822903,0.07936589419841766,test
FTC-133,Erlotinib,,,0.126463268847376,0.056621093302965164,test
RPMI-8402,Erlotinib,,,0.122914552817911,0.05536500737071037,test
HSC-4,Erlotinib,,,0.184392032832647,0.05639546737074852,test
Mono-Mac-6,Erlotinib,,,0.0104751617100743,0.08410611003637314,test
OCUB-M,Erlotinib,,,0.082785767395351,0.04256100580096245,test
HGC-27,Erlotinib,,,0.100834704079118,0.06313887983560562,test
SW1783,Erlotinib,,,0.0304955295549922,0.04859347268939018,test
YKG-1,Erlotinib,,,,0.05639546737074852,test
CAMA-1,Erlotinib,,,0.0246328130540226,0.04859347268939018,test
KLE,Erlotinib,,,0.0713855462126308,0.08326289802789688,test
NCI-H2087,Erlotinib,,,0.052555593518512,0.05091080442070961,test
BB30-HNC,Erlotinib,,,,0.07936589419841766,test
SW1116,Erlotinib,,,0.104329627400967,0.054761797189712524,test
NCI-H2030,Erlotinib,,,,0.05844884738326073,test
PA-1,Erlotinib,,,0.126645238104914,0.08410611003637314,test
KM12,Erlotinib,,,0.113994160484336,0.05177294835448265,test
BB65-RCC,Erlotinib,,,,0.07936589419841766,test
NCI-H1522,Erlotinib,,,,0.04859347268939018,test
ES3,Erlotinib,,,,0.07936589419841766,test
HSC-3,Erlotinib,,,0.134505306477629,0.0814313292503357,test
KNS-62,Erlotinib,,,0.0481804125050365,0.05639546737074852,test
DU4475,Erlotinib,,,0.0079425903526871,0.047916479408741,test
G-361,Erlotinib,,,0.105127007221735,0.05014980211853981,test
NCI-H209,Erlotinib,,,0.023677058920034,0.07936589419841766,test
NCI-H2107,Erlotinib,,,,0.08410611003637314,test
RMG-I,Erlotinib,,,0.225365857533737,0.0745956227183342,test
EW-12,Erlotinib,,,,0.07936589419841766,test
CAL-54,Erlotinib,,,0.279145726458474,0.07157977670431137,test
CAL-27,Erlotinib,,,0.164004852490996,0.0814313292503357,test
A3/Kawakami,Erlotinib,,,0.0884623587956531,0.0745956227183342,test
RPMI-8226,Erlotinib,,,0.0257653376591053,0.053299177438020706,test
TGW,Erlotinib,,,0.0165565881013634,0.05662933737039566,test
SK-LU-1,Erlotinib,,,0.0144374728266127,0.04849892854690552,test
D-566MG,Erlotinib,,,,0.08936600387096405,test
EW-13,Erlotinib,,,0.0648117478076204,0.04859347268939018,test
AGS,Erlotinib,,,0.0119508895830124,0.03400925546884537,test
SCC-4,Erlotinib,,,0.0,0.0814313292503357,test
KO52,Erlotinib,,,,0.07936589419841766,test
RCC10RGB,Erlotinib,,,0.221884830886706,0.0745956227183342,test
TE-12,Erlotinib,,,,0.0745956227183342,test
GB-1,Erlotinib,,,0.0501660417355602,0.0814313292503357,test
NCI-H250,Erlotinib,,,,0.04859347268939018,test
SJNB-6,Erlotinib,,,,0.07936589419841766,test
SCLC-21H,Erlotinib,,,,0.07936589419841766,test
22Rv1,Erlotinib,,,0.069736096163408,0.04256100580096245,test
HH [Human lymphoma],Erlotinib,,,0.0,0.07936589419841766,test
C32 [Human melanoma],Erlotinib,,,0.065620750366615,0.08550206571817398,test
ACHN,Erlotinib,,,0.242758493301892,0.0745956227183342,test
DJM-1,Erlotinib,,,,0.0814313292503357,test
KU-19-19,Erlotinib,,,0.0481506913499164,0.0745956227183342,test
KP-4,Erlotinib,,,0.0553098882841773,0.041496824473142624,test
MC/CAR,Erlotinib,,,0.0095253495850284,0.08410611003637314,test
NCI-H838,Erlotinib,,,,0.07738813757896423,test
SK-MEL-5,Erlotinib,,,,0.05014980211853981,test
Onda 11,Erlotinib,,,,0.05528071150183678,test
HOP-62,Erlotinib,,,0.0433444639744941,0.04849892854690552,test
NCI-H2170,Erlotinib,,,0.171830451523502,0.0814313292503357,test
Kasumi-1,Erlotinib,,,,0.07936589419841766,test
NCI-H2196,Erlotinib,,,,0.04859347268939018,test
SIG-M5,Erlotinib,,,,0.051496244966983795,test
OC 314,Erlotinib,,,0.0663229071364073,0.07936589419841766,test
CTV-1,Erlotinib,,,0.0285527954314114,0.06960277259349823,test
EC-GI-10,Erlotinib,,,0.21536816423655,0.0814313292503357,test
SK-OV-3,Erlotinib,,,0.139086315500833,0.04697035998106003,test
KMOE-2,Erlotinib,,,0.020199738441836,0.07936589419841766,test
MZ-MEL-7,Erlotinib,,,,0.05141697824001312,test
NOMO-1,Erlotinib,,,0.0052043625154754,0.04849892854690552,test
U-251MG,Erlotinib,,,0.112490998886677,0.05639546737074852,test
IST-SL1,Erlotinib,,,,0.08410611003637314,test
COLO 684,Erlotinib,,,0.0270620617566272,0.014673758298158646,test
NCI-H1437,Erlotinib,,,,0.0814313292503357,test
8305C,Erlotinib,,,0.0583719777550647,0.05091080442070961,test
Mel JuSo,Erlotinib,,,0.0,0.0745956227183342,test
HuCC-T1,Erlotinib,,,0.15750441624725,0.060276344418525696,test
D-502MG,Erlotinib,,,,0.0745956227183342,test
A-549,Erlotinib,,,0.0935847359989765,0.041496824473142624,test
NCI-H187,Erlotinib,,,,0.07936589419841766,test
BT-20,Erlotinib,,,0.0817037264949738,0.04697035998106003,test
U266B1,Erlotinib,,,0.0,0.05091080442070961,test
KP-N-RT-BM-1,Erlotinib,,,,0.08410611003637314,test
SNU-475,Erlotinib,,,,0.07936589419841766,test
SNU-5,Erlotinib,,,0.018421108098326,0.0814313292503357,test
LC4-1,Erlotinib,,,0.0472470709877311,0.0745956227183342,test
YAPC,Erlotinib,,,0.0328340635477832,0.04849892854690552,test
MMAc-SF,Erlotinib,,,,0.051496244966983795,test
A-704,Erlotinib,,,0.0470571542875395,0.08410611003637314,test
SK-N-FI,Erlotinib,,,0.0525931882768546,0.06183730438351631,test
NCI-H1755,Erlotinib,,,0.11048678335709,0.059767965227365494,test
MIA PaCa-2,Erlotinib,,,0.0201268815055295,0.04849892854690552,test
COLO 679,Erlotinib,,,0.0292994676928096,0.05014980211853981,test
NCI-H69,Erlotinib,,,0.037759798857186,0.04256100580096245,test
CAL-148,Erlotinib,,,0.0795734750613511,0.04256100580096245,test
UO-31,Erlotinib,,,,0.0745956227183342,test
OMC-1 [Human cervical carcinoma],Erlotinib,,,,0.06202666833996773,test
DoHH2,Erlotinib,,,,0.0745956227183342,test
CaR-1,Erlotinib,,,0.0671094455741473,0.0814313292503357,test
RXF 393L,Erlotinib,,,,0.05639546737074852,test
SW48,Erlotinib,,,0.268328116685686,0.09098594635725021,test
IGROV-1,Erlotinib,,,0.268742637592148,0.07623697817325592,test
MN-60,Erlotinib,,,0.0095499532284566,0.0753495916724205,test
T-47D,Erlotinib,,,0.138447567826433,0.04256100580096245,test
SJNB-14,Erlotinib,,,0.0677168554420596,0.07936589419841766,test
MFE-280,Erlotinib,,,0.0,0.04256100580096245,test
NCI-H1793,Erlotinib,,,0.112680288547275,0.0814313292503357,test
SNU-C2B,Erlotinib,,,0.0523432296564404,0.053299177438020706,test
A-388,Erlotinib,,,,0.04256100580096245,test
LS1034,Erlotinib,,,0.0831244749134112,0.054761797189712524,test
SF295,Erlotinib,,,,0.05639546737074852,test
MRK-nu-1,Erlotinib,,,0.0143790050022087,0.08410611003637314,test
NCI-H23,Erlotinib,,,0.0538111842857605,0.053299177438020706,test
SBC-1,Erlotinib,,,,0.04859347268939018,test
OVCAR-8,Erlotinib,,,0.0617973859608571,0.07936589419841766,test
C2BBe1,Erlotinib,,,0.127898920888731,0.08383385837078094,test
NOS-1 [Human osteosarcoma],Erlotinib,,,0.0614490277665353,0.07936589419841766,test
LAMA-84,Erlotinib,,,0.0271987461480035,0.0814313292503357,test
SW1417,Erlotinib,,,0.0616228424266736,0.06720619648694992,test
A-431,Erlotinib,,,,0.07936589419841766,test
Hs 578T,Erlotinib,,,0.0,0.0814313292503357,test
NCI-H2122,Erlotinib,,,0.185106769237845,0.04849892854690552,test
EW-16,Erlotinib,,,0.118206030551039,0.0814313292503357,test
UACC-62,Erlotinib,,,0.0049190319731272,0.08550206571817398,test
PC-3,Erlotinib,,,0.0314348689477129,0.04859347268939018,test
SiMa,Erlotinib,,,0.0,0.0578247532248497,test
MDA-MB-453,Erlotinib,,,0.068358825087985,0.06202666833996773,test
SK-CO-1,Erlotinib,,,0.0924104278455634,0.04417068511247635,test
BC-3,Erlotinib,,,,0.05669460818171501,test
Caki-1,Erlotinib,,,,0.0745956227183342,test
EM-2,Erlotinib,,,0.0453624148928001,0.0814313292503357,test
NCI-H1563,Erlotinib,,,0.14221529944924,0.0745956227183342,test
GCIY,Erlotinib,,,0.104588580231879,0.07936589419841766,test
NCI-H1975,Erlotinib,,,0.134087101785305,0.04697035998106003,test
OE33,Erlotinib,,,0.0787952959870467,0.0814313292503357,test
NCI-H510A,Erlotinib,,,,0.07936589419841766,test
MFM-223,Erlotinib,,,0.0643079792256542,0.04256100580096245,test
A-172,Erlotinib,,,0.0395475949424443,0.05669460818171501,test
GCT,Erlotinib,,,0.0222649226482903,0.059767965227365494,test
SaOS-2,Erlotinib,,,0.0,0.07936589419841766,test
DMS 153,Erlotinib,,,,0.07936589419841766,test
DV-90,Erlotinib,,,,0.05319540575146675,test
LB831-BLC,Erlotinib,,,0.0091927530250769,0.07936589419841766,test
BEN,Erlotinib,,,,0.07936589419841766,test
Panc 03.27,Erlotinib,,,0.108148180686502,0.04849892854690552,test
HuO9,Erlotinib,,,0.0167085460008972,0.08410611003637314,test
HT-3,Erlotinib,,,0.0872812627694755,0.07936589419841766,test
Capan-1,Erlotinib,,,0.112619909233223,0.04955738037824631,test
HT,Erlotinib,,,,0.04859347268939018,test
HCC38,Erlotinib,,,0.0372734184577072,0.0814313292503357,test
TC-YIK,Erlotinib,,,0.104010315132573,0.07936589419841766,test
HCC1599,Erlotinib,,,,0.07575542479753494,test
LN-405,Erlotinib,,,0.0372783305977369,0.04859347268939018,test
MCF-7,Erlotinib,,,0.0846108347301367,0.040061887353658676,test
LC-2/ad,Erlotinib,,,,0.0814313292503357,test
NCI-H1048,Erlotinib,,,0.0682661724522308,0.04256100580096245,test
A4/Fukuda,Erlotinib,,,0.0247666766921647,0.07936589419841766,test
VM-CUB-1,Erlotinib,,,0.0391537232636123,0.0814313292503357,test
D-336MG,Erlotinib,,,,0.05639546737074852,test
DG-75,Erlotinib,,,0.0057516163582952,0.07936589419841766,test
NCI-H1703,Erlotinib,,,0.0492565931354735,0.0814313292503357,test
5637,Erlotinib,,,0.169288575879552,0.07936589419841766,test
Evsa-T,Erlotinib,,,0.0849955346890464,0.04859347268939018,test
NCI-H128,Erlotinib,,,,0.08410611003637314,test
MHH-ES-1,Erlotinib,,,0.0478826429319849,0.0814313292503357,test
SKG-IIIa,Erlotinib,,,0.0655967582819898,0.08410611003637314,test
COR-L88,Erlotinib,,,0.0257483065537889,0.07936589419841766,test
SK-N-AS,Erlotinib,,,0.0344715462871217,0.08410611003637314,test
Lu-134-A,Erlotinib,,,,0.04859347268939018,test
P30/OHK,Erlotinib,,,0.153037674252343,0.0745956227183342,test
DEL,Erlotinib,,,0.170371407336351,0.07936589419841766,test
MDA-MB-157,Erlotinib,,,0.0325283248820249,0.05662933737039566,test
LB647-SCLC,Erlotinib,,,,0.07936589419841766,test
697,Erlotinib,,,0.0723215091879512,0.08410611003637314,test
OVCAR-3,Erlotinib,,,0.13193620416725,0.07936589419841766,test
TK-10,Erlotinib,,,0.141051776663695,0.07936589419841766,test
GI-1,Erlotinib,,,0.0053545567804036,0.0834488719701767,test
LS123,Erlotinib,,,0.0642274820876216,0.054761797189712524,test
NCI-H2452,Erlotinib,,,0.0656169240414553,0.0745956227183342,test
SK-N-DZ,Erlotinib,,,0.190877746783005,0.07936589419841766,test
BB49-HNC,Erlotinib,,,0.0649032011794549,0.0745956227183342,test
LB373-MEL-D,Erlotinib,,,,0.0745956227183342,test
ABC-1,Erlotinib,,,,0.07936589419841766,test
NCI-H522,Erlotinib,,,0.0329517388870634,0.07936589419841766,test
HAL-01,Erlotinib,,,0.0115378275470124,0.0745956227183342,test
SCC-15,Erlotinib,,,0.187035118305857,0.07936589419841766,test
UMC-11,Erlotinib,,,0.208980109194481,0.0814313292503357,test
SNU-387,Erlotinib,,,0.0277113770928852,0.0814313292503357,test
D-392MG,Erlotinib,,,0.057823574535457,0.05669460818171501,test
VA-ES-BJ,Erlotinib,,,0.0336946175120275,0.0745956227183342,test
M14,Erlotinib,,,0.090689295378625,0.059767965227365494,test
SW1710,Erlotinib,,,0.071891126053978,0.0814313292503357,test
Loucy,Erlotinib,,,0.126722763442359,0.07936589419841766,test
NCI-H716,Erlotinib,,,0.178454822937325,0.07936589419841766,test
NCI-H1963,Erlotinib,,,0.009679338851408,0.07936589419841766,test
HDLM-2,Erlotinib,,,0.149176430949222,0.08410611003637314,test
ES7,Erlotinib,,,0.0459226900447545,0.07936589419841766,test
K5,Erlotinib,,,0.0533732380574563,0.047979868948459625,test
DMS 53,Erlotinib,,,0.0840319775069894,0.07936589419841766,test
OE19,Erlotinib,,,0.0142240736676229,0.07936589419841766,test
IST-MEL1,Erlotinib,,,0.0033780002246665,0.05091080442070961,test
HCC1419,Erlotinib,,,0.0421967153486887,0.07936589419841766,test
TE-9,Erlotinib,,,0.123723346332712,0.0814313292503357,test
MSTO-211H,Erlotinib,,,0.155385863386736,0.0745956227183342,test
NCI-H727,Erlotinib,,,0.018500195588399,0.053299177438020706,test
SW982,Erlotinib,,,0.0795567448009129,0.05014980211853981,test
MPP 89,Erlotinib,,,0.12048513531765,0.08410611003637314,test
GAK,Erlotinib,,,0.0550717888305092,0.08410611003637314,test
T98G,Erlotinib,,,0.019287134082367,0.0814313292503357,test
U-698-M,Erlotinib,,,0.0,0.07936589419841766,test
EW-24,Erlotinib,,,0.0039770424692694,0.04256100580096245,test
CAL-62,Erlotinib,,,0.0704291085745773,0.04849892854690552,test
IGR-1,Erlotinib,,,0.0285604503652354,0.05014980211853981,test
OS-RC-2,Erlotinib,,,0.0774021137740855,0.05669460818171501,test
SCH,Erlotinib,,,,0.07936589419841766,test
CAS-1,Erlotinib,,,0.0226474145819871,0.05639546737074852,test
NCI-H720,Erlotinib,,,0.0296325541378149,0.07936589419841766,test
ACN,Erlotinib,,,,0.05265102908015251,test
MG-63,Erlotinib,,,0.0421876668057372,0.0745956227183342,test
TE-10,Erlotinib,,,,0.0814313292503357,test
NALM-6,Erlotinib,,,0.0445844307172418,0.0745956227183342,test
NCI-H661,Erlotinib,,,0.0183791567222997,0.07738813757896423,test
Rh1,Erlotinib,,,0.164602790314206,0.07936589419841766,test
SK-MEL-3,Erlotinib,,,,0.05091080442070961,test
SK-MM-2,Erlotinib,,,0.0,0.07936589419841766,test
8-MG-BA,Erlotinib,,,0.07098349805725,0.07936589419841766,test
SW620,Erlotinib,,,0.0216219464265912,0.054761797189712524,test
MHH-CALL-2,Erlotinib,,,0.0751423697545903,0.05265988036990166,test
NCI-H322M,Erlotinib,,,0.315994314870883,0.0814313292503357,test
RKO,Erlotinib,,,0.0,0.04825959354639053,test
MZ-MEL-2,Erlotinib,,,,0.0745956227183342,test
SW756,Erlotinib,,,0.119997255101409,0.05319540575146675,test
NCI-H1355,Erlotinib,,,0.0654651217760985,0.053299177438020706,test
NCI-H650,Erlotinib,,,0.0,0.07936589419841766,test
KP-N-YN,Erlotinib,,,0.0622706447859873,0.0578247532248497,test
NCI-H1838,Erlotinib,,,0.0082476617604919,0.0814313292503357,test
TE-11,Erlotinib,,,,0.0814313292503357,test
Ca Ski,Erlotinib,,,0.171508172085414,0.06202666833996773,test
TUR,Erlotinib,,,0.0206982277267648,0.04859347268939018,test
Capan-2,Erlotinib,,,0.0882788023444997,0.05319540575146675,test
HCT 116,Erlotinib,,,0.0129015220458851,0.030047578737139702,test
Ramos.2G6.4C10,Erlotinib,,,0.0370244930004005,0.07936589419841766,test
NCI-H64,Erlotinib,,,0.0509091200332347,0.07936589419841766,test
MC116,Erlotinib,,,,0.04859347268939018,test
DBTRG-05MG,Erlotinib,,,0.132486622714181,0.08550206571817398,test
DMS 79,Erlotinib,,,,0.07936589419841766,test
Onda 10,Erlotinib,,,,0.04859347268939018,test
SW900,Erlotinib,,,0.034436098184516,0.04084533080458641,test
SW1990,Erlotinib,,,0.0502602780380748,0.041496824473142624,test
KYSE-270,Erlotinib,,,0.118008470489392,0.07936589419841766,test
Detroit 562,Erlotinib,,,0.113055729704239,0.04697035998106003,test
OPM-2,Erlotinib,,,0.0749297493858274,0.04859347268939018,test
HT-144,Erlotinib,,,0.0095970494401134,0.08550206571817398,test
HT-1376,Erlotinib,,,0.163329504266335,0.07936589419841766,test
SU-DHL-1,Erlotinib,,,,0.07936589419841766,test
SNU-C1,Erlotinib,,,0.0191697173359498,0.07936589419841766,test
BT-549,Erlotinib,,,0.00242119823243,0.04859347268939018,test
NCI-H226,Erlotinib,,,0.0782171140782092,0.0745956227183342,test
NCI-H28,Erlotinib,,,0.146562151339564,0.0745956227183342,test
SW1573,Erlotinib,,,0.0250431547942305,0.030047578737139702,test
S-117,Erlotinib,,,,0.0814313292503357,test
NCI-H524,Erlotinib,,,0.0,0.07936589419841766,test
GaMG,Erlotinib,,,0.0,0.0814313292503357,test
SK-LMS-1,Erlotinib,,,0.0,0.07936589419841766,test
UACC-893,Erlotinib,,,,0.04256100580096245,test
SW872,Erlotinib,,,0.0402193448068389,0.08790133148431778,test
HO-1-N-1,Erlotinib,,,0.107349507388662,0.07936589419841766,test
L-428,Erlotinib,,,0.14828163795543,0.07936589419841766,test
AN3-CA,Erlotinib,,,0.0073317966203445,0.04726555570960045,test
TE-15,Erlotinib,,,,0.0814313292503357,test
LB1047-RCC,Erlotinib,,,,0.0745956227183342,test
Lu-165,Erlotinib,,,0.0213726597462009,0.07936589419841766,test
NCI-H1993,Erlotinib,,,0.023961971285734,0.07936589419841766,test
UACC-257,Erlotinib,,,0.0959194197770232,0.051496244966983795,test
GP5d,Erlotinib,,,0.12122190575726,0.03338872268795967,test
EFO-27,Erlotinib,,,,0.04859347268939018,test
RD,Erlotinib,,,0.0136657485252508,0.07936589419841766,test
RS4;11,Erlotinib,,,0.0737301228490779,0.0745956227183342,test
ECC10,Erlotinib,,,0.107677643830532,0.0794607624411583,test
GOTO,Erlotinib,,,0.0377601605871457,0.08410611003637314,test
CA46,Erlotinib,,,0.060209392888273,0.07936589419841766,test
NCI-H1650,Erlotinib,,,0.241513676497569,0.0814313292503357,test
NCI-H358,Erlotinib,,,0.104499094059769,0.05319540575146675,test
Mel Ho,Erlotinib,,,,0.05014980211853981,test
DoTc2 4510,Erlotinib,,,0.149679209935105,0.07448186725378036,test
EW-22,Erlotinib,,,0.0334673771211867,0.07936589419841766,test
CHP-212,Erlotinib,,,0.046777617733772,0.08410611003637314,test
A-498,Erlotinib,,,0.0360519945417917,0.0745956227183342,test
NCI-H2126,Erlotinib,,,,0.0814313292503357,test
Lu-99A,Erlotinib,,,0.0817337449158928,0.030047578737139702,test
NCI-H2029,Erlotinib,,,,0.07936589419841766,test
CAL-85-1,Erlotinib,,,0.010184268776168,0.07936589419841766,test
NH-12,Erlotinib,,,0.0929692213382107,0.0578247532248497,test
NCI-H292,Erlotinib,,,,0.0745956227183342,test
COLO 205,Erlotinib,,,0.0344152288339466,0.05637042224407196,test
MDA-MB-415,Erlotinib,,,0.0761312973174855,0.04859347268939018,test
SK-NEP-1,Erlotinib,,,,0.0814313292503357,test
NCI-H1648,Erlotinib,,,0.230760504078043,0.0814313292503357,test
Huh-7,Erlotinib,,,0.056106390938351,0.07936589419841766,test
PLC/PRF/5,Erlotinib,,,,0.0814313292503357,test
EKVX,Erlotinib,,,,0.07936589419841766,test
EW-18,Erlotinib,,,0.0290715233180989,0.07936589419841766,test
OAW28,Erlotinib,,,0.0535034794685187,0.08410611003637314,test
D-542MG,Erlotinib,,,,0.05528071150183678,test
DK-MG,Erlotinib,,,0.0878350486527208,0.040061887353658676,test
NCI-H82,Erlotinib,,,0.0375500055757935,0.08410611003637314,test
A101D,Erlotinib,,,0.104497988900457,0.08550206571817398,test
HTC-C3,Erlotinib,,,0.0786803166590527,0.059767965227365494,test
BV-173,Erlotinib,,,0.027744125820815,0.0745956227183342,test
COLO 668,Erlotinib,,,0.0790778537501245,0.053299177438020706,test
EFO-21,Erlotinib,,,0.0969341471121416,0.07936589419841766,test
PSN1,Erlotinib,,,0.0950952740174571,0.04849892854690552,test
EW-1,Erlotinib,,,0.0720947818928973,0.0814313292503357,test
SJNB-7,Erlotinib,,,0.0624351476199665,0.07936589419841766,test
LA-N-6,Erlotinib,,,,0.041496824473142624,test
NCI-H1792,Erlotinib,,,0.0700180510383056,0.053299177438020706,test
H4,Erlotinib,,,0.06207311917361,0.05669460818171501,test
Karpas-45,Erlotinib,,,0.0755587520322391,0.05525314435362816,test
BHY,Erlotinib,,,,0.0814313292503357,test
PF-382,Erlotinib,,,0.0,0.05639546737074852,test
KP-N-YS,Erlotinib,,,,0.07936589419841766,test
NUGC-3,Erlotinib,,,0.23977326447954,0.07936589419841766,test
T24,Erlotinib,,,,0.07936589419841766,test
TCCSUP,Erlotinib,,,0.129091860971311,0.04256100580096245,test
SNU-1,Erlotinib,,,0.145823211487494,0.05319540575146675,test
B-CPAP,Erlotinib,,,0.122902705309522,0.05091080442070961,test
NBsusSR,Erlotinib,,,,0.07936589419841766,test
SH-4,Erlotinib,,,0.0228226535279997,0.05014980211853981,test
IPC-298,Erlotinib,,,,0.0814313292503357,test
SAS,Erlotinib,,,0.135960299193435,0.07936589419841766,test
CMK,Erlotinib,,,,0.0814313292503357,test
AM-38,Erlotinib,,,0.0096849709655602,0.05014980211853981,test
MES-SA,Erlotinib,,,0.1168597627257,0.0745956227183342,test
VMRC-RCZ,Erlotinib,,,0.0788264548067618,0.0745956227183342,test
Calu-1,Erlotinib,,,,0.05319540575146675,test
WRO,Erlotinib,,,0.0183433366493724,0.0814313292503357,test
